Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,tmo,de,unh,nsdq,spy
2022-10-13,160.88999938964844,155.6095733642578,6465100,155.61434844970702,160.5177744293213,-0.7384506277223011,-0.7611950831252636,45.917827692141856,0.010880200539582005,0.01512085806634067,3.9519999027252197,31.940000534057617,507.9064636230469,357.27490234375,494.9743957519531,10649.150390625,3669.909912109375
2022-10-14,164.44000244140625,154.9594268798828,5684600,155.49782379150392,160.4999801635742,-0.6061087322144658,-0.7301778129431041,46.719545120767314,0.010305153802110634,-0.004178062251048664,4.010000228881836,32.02000045776367,500.4550476074219,347.5152587890625,498.10003662109375,10321.3896484375,3583.070068359375
2022-10-17,165.39999389648438,156.96640014648438,6710800,155.43416717529297,160.48870918273926,-0.3354144084014763,-0.6512251320347786,54.07009955443776,0.010610396085270465,0.012951604862073252,4.014999866485596,31.3700008392334,514.5618896484375,352.8183288574219,506.59381103515625,10675.7998046875,3677.949951171875
2022-10-18,165.0,156.41989135742188,10883600,155.37661499023437,160.48043472290038,-0.16310571726634748,-0.5536012490810924,49.099355896943514,0.010480125260894545,-0.0034816928244036927,3.997999906539917,30.5,521.6949462890625,361.3033142089844,506.9141845703125,10772.400390625,3719.97998046875
2022-10-19,166.0,155.1761474609375,10044600,155.29456176757813,160.4637700653076,-0.12546331319322235,-0.4679736619035184,50.422873968065126,0.01036990567926096,-0.007951315434955752,4.126999855041504,30.760000228881836,503.0018615722656,361.3130798339844,505.0794677734375,10680.509765625,3695.159912109375
2022-10-20,165.0,155.57186889648438,5659900,155.21125091552733,160.4512092590332,-0.06297409789922881,-0.3869737491026605,54.815539708895614,0.009562234249079185,0.0025501434467980477,4.22599983215332,29.979999542236328,484.3485412597656,355.66937255859375,505.62298583984375,10614.83984375,3665.780029296875
2022-10-21,164.7100067138672,158.96392822265625,8487600,155.26185852050781,160.450341796875,0.25729396970834273,-0.2581202053404599,62.74872154577555,0.01074904109819869,0.021803809070577662,4.2129998207092285,29.690000534057617,494.1776123046875,372.7366943359375,518.0966186523438,10859.7197265625,3752.75
2022-10-24,169.80999755859375,161.102783203125,6855500,155.3896859741211,160.46289451599122,0.6759050300113927,-0.07131515827008938,62.48833160649914,0.010988924959765518,0.013454970598568261,4.234000205993652,29.850000381469727,502.4049987792969,375.4904479980469,525.736083984375,10952.6103515625,3797.340087890625
2022-10-25,170.1699981689453,160.848388671875,5661900,155.4976379394531,160.46345642089844,0.975880456188861,0.1381239646217007,63.195124929407626,0.010919780921539302,-0.001579082162281753,4.107999801635742,28.459999084472656,511.9653625488281,381.07574462890625,524.3966064453125,11199.1201171875,3859.110107421875
2022-10-26,171.32000732421875,162.26174926757812,6123800,155.6061526489258,160.47505859375,1.3125295076240207,0.3730050732221647,76.38312646687689,0.010925704237341986,0.008786911745733095,4.014999866485596,27.280000686645508,500.40533447265625,380.6378173828125,527.2601928710938,10970.990234375,3830.60009765625
2022-10-27,172.35000610351562,162.35594177246094,5390900,155.71636444091797,160.4956327819824,1.5688422177405243,0.6121725021258366,83.80781357515323,0.010511411795124853,0.0005804972848375556,3.937000036239624,27.389999389648438,495.7494812011719,383.9559326171875,525.9302368164062,10792.669921875,3807.300048828125
2022-10-28,173.0,164.76806640625,6073900,155.88998107910157,160.53501304626465,1.9441986740287405,0.8785777365064175,85.68598973191556,0.010616337634039933,0.014857014824684489,4.010000228881836,25.75,501.2409973144531,386.1550598144531,535.0938110351562,11102.4501953125,3901.06005859375
2022-10-31,174.52000427246094,163.9200439453125,7810000,155.99909118652343,160.57491203308106,2.1484767420541004,1.1325575376159542,79.82999477383063,0.01074820432537122,-0.0051467646579442805,4.077000141143799,25.8799991607666,511.31884765625,385.1528015136719,538.8893432617188,10988.150390625,3871.97998046875
2022-11-01,174.05999755859375,163.0908966064453,6985000,156.10273681640626,160.61491584777832,2.2178967883517657,1.3496253877631166,76.42275954458529,0.010539033367940221,-0.005058242536488122,4.052000045776367,25.809999465942383,515.0195922851562,378.234375,531.27880859375,10890.849609375,3856.10009765625
2022-11-02,172.88999938964844,160.58453369140625,6877300,156.1837680053711,160.64580657958984,2.047072754042233,1.48911486101894,63.27958325017616,0.011203986791173178,-0.015367889730149464,4.059000015258789,25.860000610351562,488.4473876953125,375.5487976074219,527.5125732421875,10524.7998046875,3759.68994140625
2022-11-03,169.80999755859375,160.85781860351562,4819900,156.2806298828125,160.68046646118165,1.9117083013008482,1.5736335490753217,66.0677514367398,0.010054295889111482,0.0017018134052344536,4.124000072479248,25.299999237060547,484.4281921386719,383.0218200683594,527.6873168945312,10342.9404296875,3719.889892578125
2022-11-04,171.55999755859375,161.5738983154297,5300900,156.3626040649414,160.72485145568848,1.8409908489489908,1.6271050090500556,63.50075158924687,0.009560346412324007,0.0044516313731635115,4.156000137329102,24.549999237060547,492.9937744140625,384.4424743652344,522.4065551757812,10475.25,3770.550048828125
2022-11-07,171.6699981689453,162.98724365234375,6621000,156.52674041748048,160.77805892944335,1.8773509818294656,1.6771542036059377,68.31315643014332,0.00961716418402824,0.00874736174375701,4.214000225067139,24.350000381469727,489.5616149902344,388.0232849121094,529.0559692382812,10564.51953125,3806.800048828125
2022-11-08,173.1300048828125,163.7975616455078,5148400,156.73101654052735,160.8440961456299,1.9490847038334778,1.7315403036514458,74.63645710608084,0.009293214607227682,0.004971665113206569,4.125999927520752,25.540000915527344,489.6311950683594,393.6669616699219,536.8507690429688,10616.2001953125,3828.110107421875
2022-11-09,174.27000427246094,162.48785400390625,6150000,156.91983947753906,160.88205490112304,1.878596443921566,1.76095153170547,68.78194927896568,0.00960724717263386,-0.007995892175953423,4.151000022888184,26.09000015258789,482.2096252441406,386.3885498046875,524.82373046875,10353.169921875,3748.570068359375
2022-11-10,174.35000610351562,164.3911895751953,7877500,157.16727020263673,160.92606521606444,1.9537951298037228,1.7995202513251207,66.0356075326748,0.009408428163359711,0.011713709821309592,3.8289999961853027,23.530000686645508,517.8947143554688,396.62506103515625,528.2308959960938,11114.150390625,3956.3701171875
2022-11-11,172.72999572753906,159.4727325439453,11074700,157.2409524536133,160.93527252197265,1.5980904609244249,1.7592342932449816,45.86326352483235,0.011854584775397164,-0.02991922525750823,3.812999963760376,22.520000457763672,535.9012451171875,395.087646484375,506.787841796875,11323.330078125,3992.929931640625
2022-11-14,170.25,161.9790496826172,6581500,157.41375732421875,160.95146728515624,1.5011267404039472,1.7076127826767749,52.57506180579254,0.012010201378011199,0.01571627386507113,3.865000009536743,23.729999542236328,532.011474609375,395.9731140136719,498.701904296875,11196.2197265625,3957.25
2022-11-15,172.19000244140625,162.4313201904297,9351000,157.58731628417968,160.96761337280273,1.444129715087712,1.6549161691589624,50.403875577393435,0.011951126513582596,0.002792154347730058,3.7990000247955322,24.540000915527344,543.2730712890625,396.0023193359375,488.2764587402344,11358.41015625,3991.72998046875
2022-11-16,173.63999938964844,163.43951416015625,5500900,157.764267578125,160.9953148651123,1.4634423371105925,1.6166214027492884,52.47312277329099,0.011751072363145017,0.006206893895491339,3.691999912261963,24.110000610351562,533.2449951171875,395.44769287109375,496.5372009277344,11183.66015625,3958.7900390625
2022-11-17,173.0,164.75865173339844,4464100,157.94272644042968,161.02087989807129,1.567126250952839,1.6067223723899986,49.977383775699835,0.011812956466605268,0.008071105570893744,3.7750000953674316,23.93000030517578,527.1566162109375,401.8600158691406,500.2162170410156,11144.9599609375,3946.56005859375
2022-11-18,175.0,166.02122497558594,6555700,158.14040649414062,161.05280403137206,1.731219191363266,1.6316217361846521,54.9489553511166,0.011021089951880619,0.007663168088013483,3.818000078201294,23.1200008392334,532.47900390625,403.0958557128906,514.4758911132812,11146.0595703125,3965.340087890625
2022-11-21,175.88999938964844,166.87469482421875,5706600,158.35647521972658,161.09421630859376,1.908136107628593,1.6869246104734403,58.901859312032286,0.010728417890603149,0.005140727330245287,3.825000047683716,22.360000610351562,533.513671875,400.6048583984375,502.0411682128906,11024.509765625,3949.93994140625
2022-11-22,176.39999389648438,167.68077087402344,4707900,158.66988586425782,161.1422924041748,2.0893034493294067,1.7674003782446337,68.14656191640842,0.010717367337193535,0.004830427109717261,3.757999897003174,21.290000915527344,541.9400024414062,405.3338623046875,507.7683410644531,11174.41015625,4003.580078125
2022-11-23,176.44000244140625,167.8609619140625,5389200,158.9241473388672,161.1891904449463,2.2218081624106105,1.8582819350778292,67.99417546985171,0.010603656858095044,0.0010746076553669326,3.7060000896453857,20.350000381469727,544.466796875,425.72900390625,514.1943969726562,11285.3203125,4027.260009765625
2022-11-25,177.3800048828125,168.07908630371094,3058600,159.17485656738282,161.23727142333985,2.317702881378807,1.9501661243380248,67.15365883884758,0.010600696188427681,0.0012994348844497239,3.690999984741211,20.5,548.4064331054688,429.572509765625,521.872802734375,11226.3603515625,4026.1201171875
2022-11-28,176.75,168.16441345214844,6183100,159.37978393554687,161.29534286499023,2.3732282270967175,2.0347785448897633,64.67992755460446,0.010145392965957291,0.000507660710882929,3.703000068664551,22.209999084472656,537.2443237304688,429.3195495605469,516.679443359375,11049.5,3963.93994140625
2022-11-29,177.00999450683594,166.98851013183594,6700500,159.58606781005858,161.35543518066407,2.2958814014423012,2.086999116200271,58.86419665171229,0.010213092180988393,-0.0069925812255582365,3.747999906539917,21.889999389648438,536.9656982421875,429.0860290527344,512.5345458984375,10983.7802734375,3957.6298828125
2022-11-30,176.3699951171875,168.79978942871094,13288000,159.85326416015624,161.4343325805664,2.3536076625584315,2.140320825471903,67.05867992237263,0.0103368356456479,0.010846730086069956,3.703000068664551,20.579999923706055,557.3301391601562,429.1152038574219,531.7157592773438,11468.0,4080.110107421875
2022-12-01,179.0,169.5015411376953,6282600,160.1663427734375,161.50883834838868,2.4279932437785305,2.1978553091332285,64.77059429555302,0.009522734094627098,0.004157302040241895,3.5290000438690186,19.84000015258789,561.6478271484375,429.90338134765625,521.1834716796875,11482.4501953125,4076.570068359375
2022-12-02,177.5,169.6343231201172,5823900,160.4274282836914,161.58446990966797,2.4691954015227964,2.2521233276111423,90.60284509522265,0.009530262654477104,0.0007833674049841921,3.50600004196167,19.059999465942383,560.095703125,433.6009216308594,522.059814453125,11461.5,4071.699951171875
2022-12-05,178.36000061035156,169.53948974609375,5120600,160.6764404296875,161.66433982849122,2.465772259929963,2.2948531140749067,87.42083170326823,0.00954772878651957,-0.0005590459069788611,3.5989999771118164,20.75,554.335693359375,425.1159973144531,520.9692993164062,11239.9404296875,3998.840087890625
2022-12-06,179.9199981689453,166.9980010986328,7943500,160.8938442993164,161.7397326660156,2.2322505074893684,2.282332592757799,68.72952020006058,0.010178659922570648,-0.01499054085432916,3.513000011444092,22.170000076293945,547.690185546875,426.4393310546875,525.13671875,11014.8896484375,3941.260009765625
2022-12-07,176.57000732421875,168.0126953125,5702600,161.1458642578125,161.8305216217041,2.104797385088119,2.2468255512238633,68.74618456211283,0.010202789741750661,0.0060760859842141635,3.4079999923706055,22.68000030517578,555.2609252929688,428.774658203125,528.63232421875,10958.5498046875,3933.919921875
2022-12-08,176.82000732421875,168.0411376953125,4798500,161.37169372558594,161.92108078002929,1.9832235632022162,2.194105153619534,65.04769885715805,0.009971084450272465,0.0001692871051177658,3.490999937057495,22.290000915527344,565.0203857421875,430.9931945800781,533.5105590820312,11082.0,3963.510009765625
2022-12-09,177.1199951171875,166.6566162109375,4561000,161.60431854248046,162.01903869628907,1.754926421225207,2.1062694071406685,52.880577872657156,0.00991757438256998,-0.008239181806096618,3.566999912261963,22.829999923706055,557.3401489257812,423.0920715332031,525.0198974609375,11004.6201171875,3934.3798828125
2022-12-12,175.9499969482422,168.6480712890625,4882400,161.8988201904297,162.0904062652588,1.7149244909087429,2.0280004238942833,57.287726620581715,0.007135950650444965,0.011949451053322901,3.6110000610351562,25.0,564.6721801757812,425.2716369628906,531.5047607421875,11143.740234375,3990.56005859375
2022-12-13,179.10000610351562,169.94725036621094,9177500,162.2223208618164,162.17491897583008,1.7676788651523054,1.9759361121458878,58.95135979481345,0.006577158310524833,0.0077034920543006535,3.500999927520752,22.549999237060547,568.4325561523438,425.4078674316406,524.0656127929688,11256.8095703125,4019.64990234375
2022-12-14,178.5800018310547,170.46884155273438,9533600,162.5106494140625,162.26469009399415,1.8304745650925724,1.9468438027352248,60.02924683530933,0.006578264656442931,0.003069135778304588,3.503000020980835,21.139999389648438,564.6005249023438,426.62420654296875,524.2020263671875,11170.8896484375,3995.320068359375
2022-12-15,179.1999969482422,168.31614685058594,7602400,162.76553497314453,162.3342121887207,1.6870884327935585,1.8948927287468917,50.79359079401986,0.007317090342843412,-0.012628083129681555,3.450000047683716,22.829999923706055,551.2227783203125,418.20733642578125,513.8028564453125,10810.5302734375,3895.75
2022-12-16,177.0,166.5902099609375,18841800,163.0462042236328,162.3837589263916,1.4178412162022198,1.7994824262379574,45.25171651044174,0.007592664038946059,-0.010254137359623328,3.4820001125335693,22.6200008392334,533.9532470703125,419.4722595214844,509.9275207519531,10705.41015625,3852.360107421875
2022-12-19,175.35000610351562,166.4100341796875,5736000,163.35549438476562,162.4277548980713,1.176361810782197,1.6748583031468054,48.14362871594987,0.0074129856272869684,-0.0010815508383851258,3.5810000896453857,22.420000076293945,527.7122192382812,421.00970458984375,509.8302307128906,10546.0302734375,3817.659912109375
2022-12-20,176.0,166.5902099609375,6174700,163.66443084716798,162.4599575805664,0.9881357086208311,1.5375137842416107,42.08020266700503,0.007323998910647156,0.0010827218571174413,3.684000015258789,21.479999542236328,526.0499877929688,423.627197265625,506.5293273925781,10547.1103515625,3821.6201171875
2022-12-21,176.27000427246094,168.49632263183594,5472000,163.96776977539062,162.5179187774658,0.9814588820005952,1.4263028037934076,46.68334108653581,0.007696094754372436,0.011441924896699485,3.684000015258789,20.06999969482422,537.3872680664062,429.73797607421875,513.66650390625,10709.3701171875,3878.43994140625
2022-12-22,176.77000427246094,167.8799285888672,5709100,164.2595349121094,162.5698222351074,0.9158719986624533,1.3242166427672168,44.39049522263161,0.0077426999528856875,-0.003658204721271985,3.6689999103546143,21.969999313354492,536.6407470703125,424.11370849609375,513.2283935546875,10476.1201171875,3822.389892578125
2022-12-23,176.6699981689453,168.3066864013672,3683400,164.51347717285157,162.62246452331544,0.8880923343814402,1.2369917810900615,46.140160617627814,0.00775835708216665,0.0025420418991546345,3.750999927520752,20.8700008392334,538.1735229492188,425.1549072265625,517.33740234375,10497.8603515625,3844.820068359375
2022-12-27,178.11000061035156,168.2592315673828,3067300,164.77947326660157,162.6763109588623,0.8524213589786598,1.1600776966677813,54.67968693383579,0.00775816263535133,-0.00028195453786794555,3.859999895095825,21.649999618530273,542.9114379882812,424.3959045410156,517.9994506835938,10353.23046875,3829.25
2022-12-28,177.75999450683594,167.52908325195312,2645400,164.99072692871093,162.71562606811523,0.7565143603926003,1.0793650294127453,48.16689184812282,0.007653254037173906,-0.004339424996941621,3.88700008392334,22.139999389648438,540.890869140625,418.5868225097656,514.5526123046875,10213.2900390625,3783.219970703125
2022-12-29,177.5500030517578,168.3825225830078,2828800,165.22997955322265,162.7385166168213,0.7408329336598456,1.0116586102621654,51.21783671092096,0.007333050806270514,0.005094275659415892,3.8350000381469727,21.440000534057617,554.4279174804688,418.2550964355469,515.9450073242188,10478.08984375,3849.280029296875
2022-12-30,177.49000549316406,167.51956176757812,4216600,165.47684783935546,162.76462493896486,0.6512641960011933,0.9395797274099711,53.19740290872413,0.007343279512730679,-0.00512500229947721,3.878999948501587,21.670000076293945,548.1370239257812,418.3721618652344,516.237060546875,10466.48046875,3839.5
2023-01-03,176.16000366210938,168.97998046875,6344900,165.7450100708008,162.78743385314942,0.6901680820202216,0.8896973983320212,51.280174017034454,0.007628596636788596,0.008717899484468106,3.7929999828338623,22.899999618530273,550.6156005859375,414.01043701171875,505.00067138671875,10386.98046875,3824.139892578125
2023-01-04,178.88999938964844,170.8197021484375,9788800,165.9821255493164,162.82855506896973,0.8595415958618275,0.8836662378379825,53.2303499333896,0.008016995098182291,0.010887216784994935,3.7090001106262207,22.010000228881836,559.3150024414062,413.22003173828125,491.23248291015625,10458.759765625,3852.969970703125
2023-01-05,179.02000427246094,169.55845642089844,6255300,166.15123901367187,162.85876670837402,0.8818341017076818,0.8832998106119224,46.80423923185616,0.007405153191774431,-0.007383490965480521,3.7200000286102295,22.459999084472656,554.3580932617188,404.68206787109375,477.0748596191406,10305.240234375,3808.10009765625
2023-01-06,180.1300048828125,170.93350219726562,5706000,166.35294128417968,162.8997129058838,0.9989406100810925,0.9064279705057565,59.71839316855277,0.007495008471141393,0.008109567670006923,3.569000005722046,21.1299991607666,532.5198364257812,416.1376647949219,477.11376953125,10569.2900390625,3895.080078125
2023-01-09,179.3000030517578,166.50486755371094,7925300,166.43780364990235,162.92158493041993,0.7260253888355805,0.8703474541717213,49.736087373812204,0.009599627399666319,-0.02590852341189276,3.5169999599456787,21.969999313354492,543.5584716796875,417.8257141113281,477.1722106933594,10635.650390625,3892.090087890625
2023-01-10,175.6999969482422,166.1065673828125,5047500,166.51281616210937,162.93728050231934,0.47215589543668557,0.7907091424247142,49.07405165719053,0.009436454890583057,-0.002392123285945069,3.621000051498413,20.579999923706055,565.3967895507812,426.83209228515625,473.2190246582031,10742.6298828125,3919.25
2023-01-11,175.57000732421875,165.841064453125,6494800,166.53427612304688,162.9438368988037,0.24669488034354004,0.6819062900084795,47.726022169153275,0.009000437196290869,-0.001598389117725918,3.553999900817871,21.09000015258789,579.8594360351562,422.9778137207031,480.42437744140625,10931.669921875,3969.610107421875
2023-01-12,174.25999450683594,165.00653076171875,4269400,166.556005859375,162.94198921203613,0.0006678090291245553,0.5456585938126085,38.66991779377801,0.008815769190006413,-0.005032129371324245,3.4489998817443848,18.829999923706055,578.8441162109375,425.5245361328125,482.63470458984375,11001.099609375,3983.169921875
2023-01-13,173.19000244140625,164.4659881591797,6088000,166.58350769042968,162.93785728454588,-0.23521626139446994,0.38948362277119286,38.8613191014816,0.008759062501578901,-0.0032758861121663374,3.510999917984009,18.350000381469727,581.1334228515625,428.9787902832031,476.69512939453125,11079.16015625,3999.090087890625
2023-01-17,174.0,163.45130920410156,6053300,166.6408432006836,162.92004989624024,-0.4982882416312009,0.21192924989071413,34.74363523037829,0.008450693157856749,-0.006169536731789549,3.5350000858306885,19.360000610351562,585.134765625,427.5834045410156,472.32318115234375,11095.1103515625,3990.969970703125
2023-01-18,171.64999389648438,160.98568725585938,7047800,166.64340057373047,162.90088790893554,-0.8954080597205518,-0.009538212031539064,30.16031438567518,0.008778796744809369,-0.015084748848131713,3.375,20.34000015258789,577.3609619140625,415.6692810058594,463.71563720703125,10957.009765625,3928.860107421875
2023-01-19,169.02999877929688,160.76756286621094,6939500,166.6272738647461,162.8761713409424,-1.2137379760904707,-0.2503781648433254,31.026973610408206,0.00877804054643003,-0.0013549303255870893,3.3970000743865967,20.520000457763672,581.1533203125,398.7005920410156,471.6221008300781,10852.26953125,3898.85009765625
2023-01-20,170.10000610351562,160.01840209960938,8620600,166.5678970336914,162.85570678710937,-1.5090720973503267,-0.5021169513447258,26.391871393538153,0.008776614567360966,-0.0046599000024961645,3.4839999675750732,19.850000381469727,590.9078979492188,400.65216064453125,473.9200744628906,11140.4296875,3972.610107421875
2023-01-23,169.10000610351562,159.61062622070312,8425400,166.48415832519532,162.82790252685547,-1.7557909565139767,-0.752851752378576,27.087912185064894,0.008188949249318539,-0.0025483061545159558,3.5250000953674316,19.809999465942383,602.0161743164062,399.42266845703125,473.0339660644531,11364.41015625,4019.81005859375
2023-01-24,169.02000427246094,159.61062622070312,10541800,166.42661376953126,162.7786159515381,-1.929080194246012,-0.9880974407520633,20.34806006590715,0.008206623290191064,0.0,3.4690001010894775,19.200000762939453,578.0278930664062,406.5751037597656,478.6717224121094,11334.26953125,4016.949951171875
2023-01-25,167.1699981689453,160.7486114501953,7099800,166.35376220703125,162.73720489501954,-1.952084847162098,-1.1808949220340703,16.645728198810005,0.008416125302783274,0.007129758565815214,3.4619998931884766,19.079999923706055,572.6529541015625,403.61846923828125,479.5480651855469,11313.3603515625,4016.219970703125
2023-01-26,169.5500030517578,160.16064453125,6946100,166.36752044677735,162.69118003845216,-1.9947657984263287,-1.343669097312522,17.422718910633122,0.008408197535145158,-0.003657679613160991,3.493000030517578,18.729999542236328,574.6934814453125,410.99530029296875,479.528564453125,11512.41015625,4060.429931640625
2023-01-27,168.5399932861328,159.53475952148438,6058100,166.31863464355467,162.65262725830078,-2.0554010653134753,-1.4860154909127128,8.321821586143955,0.008403590723509487,-0.003907857711221374,3.5179998874664307,18.510000228881836,570.9708251953125,408.0484619140625,473.26763916015625,11621.7099609375,4070.56005859375
2023-01-30,167.92999267578125,153.62677001953125,23259100,166.14254364013672,162.58425552368163,-2.550776564422904,-1.6989677056147512,7.509437267970085,0.011228800974209661,-0.03703261608738939,3.5510001182556152,19.940000534057617,561.674072265625,410.40985107421875,473.0144958496094,11393.8095703125,4017.77001953125
2023-01-31,161.6999969482422,154.97337341308594,11612500,165.9732208251953,162.51908294677733,-2.802401239573527,-1.9196544124065065,15.429954941082272,0.011612074587824766,0.008765421504230542,3.5290000438690186,19.399999618530273,567.6861572265625,412.5955810546875,486.0621032714844,11584.5498046875,4076.60009765625
2023-02-01,162.99000549316406,156.39584350585938,9865300,165.80596466064452,162.46455657958984,-2.8541334849024906,-2.1065502269057035,22.63736088861542,0.01163869321384773,0.009178803180478035,3.3970000743865967,17.8700008392334,584.63720703125,416.6450500488281,483.9296875,11816.3203125,4119.2099609375
2023-02-02,163.0,156.98379516601562,10099000,165.62521606445313,162.42338577270507,-2.8152365818867793,-2.2482874979019187,26.42141158152667,0.011268633943666213,0.0037593816240661937,3.3959999084472656,18.729999542236328,584.3485107421875,396.70025634765625,458.44793701171875,12200.8203125,4179.759765625
2023-02-03,166.02999877929688,156.10186767578125,6868500,165.40975952148438,162.35260314941405,-2.8230325222562556,-2.363236502772786,25.901658370855714,0.011248894279911562,-0.005617952409047722,3.5320000648498535,18.329999923706055,585.0352172851562,396.22210693359375,459.6065979003906,12006.9501953125,4136.47998046875
2023-02-06,164.5500030517578,154.91648864746094,7021000,165.15447387695312,162.27212722778322,-2.8915292923575464,-2.4688950606897384,25.64936421862103,0.010896933673661957,-0.00759362489360027,3.634000062942505,19.43000030517578,573.4989013671875,400.29107666015625,462.7419738769531,11887.4501953125,4111.080078125
2023-02-07,161.60000610351562,154.95440673828125,7310800,164.8963427734375,162.19430519104003,-2.9092181472448715,-2.5569596780007653,30.02508575852582,0.009745222301246238,0.00024476471905199304,3.6740000247955322,18.65999984741211,580.4467163085938,399.5982971191406,464.3388366699219,12113.7900390625,4164.0
2023-02-08,163.3000030517578,155.15354919433594,6054700,164.63783203125,162.12594161987306,-2.8740374456366453,-2.6203752315279414,31.383619285096984,0.009802587694361336,0.0012851680713479308,3.6530001163482666,19.6299991607666,576.5447998046875,397.8126525878906,470.5120849609375,11910.51953125,4117.85986328125
2023-02-09,163.6300048828125,153.0577850341797,7949500,164.33569946289063,162.02631462097168,-2.9809051201653176,-2.692481209255417,28.810595932973683,0.010048670344506313,-0.013507677852288236,3.683000087738037,20.709999084472656,566.2926025390625,398.1249084472656,472.95611572265625,11789.580078125,4081.5
2023-02-10,161.77000427246094,153.76901245117188,7028000,164.07130950927734,161.9364279937744,-2.9739268362306746,-2.7487703346504686,32.53963331204962,0.010225526511163293,0.004646790209549723,3.74399995803833,20.530000686645508,568.7611694335938,407.66790771484375,481.25201416015625,11718.1201171875,4090.4599609375
2023-02-13,161.3300018310547,154.33802795410156,6414700,163.78207427978515,161.8613829803467,-2.8891770655498306,-2.776851680830341,34.75883277125524,0.010350721281427933,0.0037004562483640147,3.7170000076293945,20.34000015258789,572.33447265625,405.26751708984375,482.3230895996094,11891.7900390625,4137.2900390625
2023-02-14,162.74000549316406,153.6647186279297,6316000,163.46533782958986,161.77664764404298,-2.8435638630808455,-2.7901941172804423,28.95775505875058,0.01033057956402581,-0.004362562714434248,3.760999917984009,18.90999984741211,568.8307495117188,399.39337158203125,479.8693542480469,11960.150390625,4136.1298828125
2023-02-15,161.9499969482422,151.13270568847656,12621800,163.09530548095702,161.69320167541503,-2.9774056755406377,-2.8276364289324816,25.959596698368117,0.010420415028211224,-0.016477516518179525,3.809000015258789,18.229999542236328,564.202392578125,400.1057434082031,478.3309326171875,12070.58984375,4147.60009765625
2023-02-16,159.07000732421875,150.0611114501953,11177000,162.70573791503907,161.6128604888916,-3.133820246469867,-2.888873192439959,25.357669320890693,0.01044873082692434,-0.007090419200792231,3.8429999351501465,20.170000076293945,554.9952392578125,393.1972351074219,474.5334777832031,11855.830078125,4090.409912109375
2023-02-17,157.02000427246094,153.19395446777344,12401900,162.42965698242188,161.54981101989745,-2.970740820622183,-2.9052467180764037,48.68422395422129,0.011762737306340138,0.02087711457886887,3.828000068664551,20.020000457763672,557.1053466796875,422.8118896484375,485.95501708984375,11787.26953125,4079.090087890625
2023-02-21,159.64999389648438,150.91119384765625,9423900,162.087626953125,161.4664665222168,-2.9912180057295643,-2.922440975607036,38.315866903434156,0.012106236150922602,-0.014901114264253779,3.9549999237060547,22.8700008392334,548.2167358398438,416.8206787109375,478.38934326171875,11492.2998046875,3997.340087890625
2023-02-22,158.5,150.7010498046875,9820200,161.7408251953125,161.39806678771973,-2.9899370572530017,-2.935940191936229,32.39194475845032,0.012093718576119569,-0.0013925013619657811,3.9230000972747803,22.290000915527344,545.8577880859375,416.0790710449219,476.0329895019531,11507.0703125,3991.050048828125
2023-02-23,157.7100067138672,150.65328979492188,9385100,161.42075866699219,161.33124153137206,-2.9586700236728802,-2.9404861582835595,29.74989749897499,0.011884819692564361,-0.0003169188922540478,3.878999948501587,21.139999389648438,548.3959350585938,414.7519836425781,478.75933837890625,11590.400390625,4012.320068359375
2023-02-24,156.64999389648438,148.97225952148438,8689700,161.02724243164062,161.25154747009276,-3.0345553038068545,-2.959299987388219,28.302948688182042,0.012018606495623604,-0.011158271257971308,3.9489998817443848,21.670000076293945,540.2738037109375,407.3069152832031,471.5928955078125,11394.9404296875,3970.0400390625
2023-02-27,156.4499969482422,148.64752197265625,7267100,160.60124786376954,161.17134567260743,-3.0853327459401783,-2.9845065390986107,29.86748625712626,0.012022071801399527,-0.002179852476368538,3.921999931335449,20.950000762939453,538.8403930664062,411.4149169921875,470.60943603515625,11466.98046875,3982.239990234375
2023-02-28,154.97999572753906,146.38385009765625,9062300,160.11954803466796,161.08428939819336,-3.2705329684555693,-3.041711824970003,25.918656438698207,0.009552129209518216,-0.015228453491585303,3.9159998893737793,20.700000762939453,539.24853515625,409.0827941894531,463.423583984375,11455.5400390625,3970.14990234375
2023-03-01,153.00999450683594,145.7248077392578,6767000,159.6677212524414,160.98584716796876,-3.430935006498487,-3.1195564612756996,24.17478438656117,0.009192126169957366,-0.004502152101879875,3.99399995803833,20.579999923706055,536.0236206054688,409.5804443359375,462.7225036621094,11379.48046875,3951.389892578125
2023-03-02,151.75,145.6101837158203,8762500,159.24812072753906,160.8915744781494,-3.5266509412336973,-3.2009753572672994,27.117779540523458,0.008755102864286707,-0.0007865786561379595,4.072999954223633,19.59000015258789,546.2061767578125,411.13189697265625,465.1372985839844,11462.98046875,3981.35009765625
2023-03-03,153.3699951171875,147.10975646972656,5747200,158.86211517333984,160.79908050537108,-3.4418282665268123,-3.2491459391192024,30.48526046273284,0.009154640587473372,0.010298543107622793,3.9639999866485596,18.489999771118164,556.8465576171875,419.8553161621094,465.97467041015625,11689.009765625,4045.639892578125
