Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,orly,acgl,pgr,nsdq,spy
2018-06-04,58.73091506958008,48.768863677978516,20410534,45.40678199768067,,0.5487411533504414,0.40491124026027087,64.69850448277312,0.012961478829872608,0.02410828557899869,2.937000036239624,12.739999771118164,277.7200012207031,26.899999618530273,53.78376770019531,7606.4599609375,2746.8701171875
2018-06-05,59.16030502319336,48.27346420288086,13098218,45.53228210449219,,0.6141854685361992,0.4467660859154565,63.50175862564004,0.013140609425293557,-0.01015810986224297,2.9189999103546143,12.399999618530273,275.82000732421875,27.02666664123535,53.920738220214844,7637.85986328125,2748.800048828125
2018-06-06,58.6927490234375,48.69808578491211,7912190,45.65636650085449,,0.6923331867664402,0.4958795060856533,63.456684981355906,0.012745325564812504,0.00879616967712682,2.9749999046325684,11.640000343322754,279.1300048828125,27.200000762939453,53.57831954956055,7689.240234375,2772.35009765625
2018-06-07,59.16030502319336,48.745277404785156,7910933,45.785955657958986,,0.7494347683125824,0.5465905585310391,69.51878663513834,0.012151624954341632,0.0009690651924487703,2.933000087738037,12.130000114440918,282.760009765625,27.213333129882812,53.59545135498047,7635.06982421875,2770.3701171875
2018-06-08,59.16984558105469,49.2092170715332,10142754,45.903749542236326,,0.8226413395971548,0.6018007147442623,71.49997058964428,0.012219830281462249,0.009517633121572944,2.937000036239624,12.180000305175781,283.1300048828125,28.09666633605957,53.792327880859375,7645.509765625,2779.030029296875
2018-06-11,59.89503860473633,49.01263427734375,7542666,46.0273624420166,,0.8549402669691304,0.652428625189236,74.47926964152275,0.010903661663304325,-0.00399483685960067,2.9570000171661377,12.350000381469727,284.7799987792969,27.82666778564453,53.706729888916016,7659.93017578125,2782.0
2018-06-12,59.51335906982422,49.09912872314453,8308230,46.17157745361328,,0.8774026272022866,0.6974234255918461,76.01046644892135,0.010889922135074082,0.0017647377472376213,2.9570000171661377,12.34000015258789,284.7799987792969,27.713333129882812,53.00478744506836,7703.7900390625,2786.85009765625
2018-06-13,59.70419692993164,49.217071533203125,9873732,46.30525535583496,,0.8944109953987294,0.7368209395532228,74.08448760276369,0.010613802799065965,0.0024021365169968334,2.9769999980926514,12.9399995803833,281.6499938964844,27.516666412353516,53.51839828491211,7695.7001953125,2775.6298828125
2018-06-14,59.22710037231445,48.78124237060547,12528211,46.42313972473144,,0.8627769233750584,0.76201213631759,69.08108927759096,0.010807294425289892,-0.008855243699406934,2.946000099182129,12.119999885559082,281.8900146484375,27.043333053588867,52.97911834716797,7761.0400390625,2782.489990234375
2018-06-15,58.76908493041992,49.1536750793457,17246517,46.54862976074219,,0.857869910112143,0.7811836910765007,71.24391856742515,0.010403148151067788,0.007634752430263125,2.9240000247955322,11.979999542236328,282.92999267578125,26.836666107177734,53.38144302368164,7746.3798828125,2779.659912109375
2018-06-18,58.540077209472656,48.32956314086914,9990270,46.67603813171387,,0.7785079654822482,0.7806485459576502,68.20945955694577,0.011293773581944989,-0.016766028931636368,2.9260001182556152,12.3100004196167,282.1099853515625,26.793333053588867,52.645267486572266,7747.02978515625,2773.75
2018-06-19,57.872135162353516,48.36126708984375,10501589,46.76004539489746,,0.7099870080353483,0.7665162383731898,62.50074882910358,0.010965874976344958,0.0006559949421061084,2.8929998874664307,13.350000381469727,282.010009765625,26.906667709350586,53.03903579711914,7725.58984375,2762.590087890625
2018-06-20,58.26335906982422,48.559364318847656,12757094,46.84282470703125,,0.6640141051352657,0.746015811725605,65.46696217789254,0.010917642349408301,0.004096196004043762,2.927999973297119,12.789999961853027,284.17999267578125,27.016666412353516,52.5767822265625,7781.509765625,2767.320068359375
2018-06-21,58.463741302490234,48.48013687133789,9336527,46.92858039855957,,0.6141081984448462,0.7196342890694534,58.730126742397935,0.010722011201015267,-0.0016315585803295951,2.8970000743865967,14.640000343322754,287.07000732421875,26.360000610351562,52.26005935668945,7712.9501953125,2749.760009765625
2018-06-22,58.47328186035156,48.709922790527344,12885998,47.01043907165527,,0.5863402457487226,0.6929754804053072,49.26385740435292,0.010716286518166147,0.004739795182494788,2.9000000953674316,13.770000457763672,286.1600036621094,26.479999542236328,52.0289306640625,7692.81982421875,2754.8798828125
2018-06-25,58.597328186035156,48.40088653564453,11057238,47.0793546295166,,0.5332503223551299,0.6610304487952717,51.669143506465595,0.010875210039671629,-0.006344420955290642,2.875,17.329999923706055,280.32000732421875,26.610000610351562,51.515316009521484,7532.009765625,2717.070068359375
2018-06-26,58.04389190673828,48.1156120300293,12571913,47.11928886413574,,0.46282178566031007,0.6213887161682794,42.0808983542757,0.010562010565642144,-0.005893993396280939,2.880000114440918,15.920000076293945,281.0400085449219,26.40999984741211,51.14723205566406,7561.6298828125,2723.06005859375
2018-06-27,57.91984558105469,47.449989318847656,10948770,47.13616020202637,,0.34927030233608036,0.5669650334018397,34.924773040476225,0.010020285862699783,-0.0138338198995831,2.8269999027252197,17.90999984741211,272.8399963378906,26.270000457763672,50.256954193115234,7445.080078125,2699.6298828125
2018-06-28,57.356868743896484,47.782798767089844,10691591,47.16519203186035,,0.28287407848216617,0.510146842417905,32.875930673363754,0.01007875305681784,0.007013899328950801,2.8469998836517334,16.850000381469727,276.260009765625,26.420000076293945,50.958900451660156,7503.68017578125,2716.31005859375
2018-06-29,57.757633209228516,48.09976577758789,14956951,47.20496681213379,,0.25291572640293225,0.45870061921491045,39.348926226772,0.009436633761584032,0.006633496125730387,2.8489999771118164,16.09000015258789,273.57000732421875,26.459999084472656,50.63361358642578,7510.2998046875,2718.3701171875
2018-07-02,57.77671813964844,47.90958786010742,9546337,47.237949981689454,,0.21139096453155304,0.409238688278239,36.44867042427351,0.007669005601009476,-0.003953822111314342,2.865999937057495,15.600000381469727,274.5199890136719,26.6299991607666,51.13865661621094,7567.68994140625,2726.7099609375
2018-07-03,57.95801544189453,48.10768508911133,5106590,47.25256271362305,,0.19225093330464205,0.36584113728351964,37.58846058313353,0.007418857909193994,0.004134813882814781,2.8380000591278076,16.139999389648438,276.7799987792969,26.760000228881836,50.78770446777344,7502.669921875,2713.219970703125
2018-07-05,58.58778762817383,48.84464645385742,9517098,47.28443115234375,,0.23385322929401298,0.33944355568561835,50.66457045022538,0.007956535403424805,0.01531899453031249,2.8399999141693115,14.970000267028809,279.7300109863281,26.93000030517578,50.556575775146484,7586.43017578125,2736.610107421875
2018-07-06,58.96946716308594,49.28841018676758,8543191,47.33240921020508,,0.29918258257431773,0.33139136106335826,51.39142109318739,0.008202062760581623,0.009085207184975186,2.8310000896453857,13.369999885559082,282.95001220703125,27.280000686645508,50.66785430908203,7688.39013671875,2759.820068359375
2018-07-09,59.59923553466797,49.14575958251953,8724600,47.38099418640137,,0.3355775253174542,0.3322285939141775,59.80963995726985,0.007956601926029516,-0.002894201774971128,2.859999895095825,12.6899995803833,289.3800048828125,27.889999389648438,50.99314880371094,7756.2001953125,2784.169921875
2018-07-10,59.53244400024414,49.36763381958008,11266524,47.43307304382324,,0.37796720563309094,0.34137631625796017,61.566514704708894,0.007961190848094296,0.004514616091913393,2.872999906539917,12.640000343322754,288.1099853515625,28.239999771118164,51.0616340637207,7759.2001953125,2793.840087890625
2018-07-11,59.29389190673828,49.0506591796875,6055344,47.48824851989746,,0.3815854487877175,0.34941814276391164,55.49642363304255,0.008096113112348752,-0.006420697436117728,2.8420000076293945,13.630000114440918,283.3399963378906,28.040000915527344,50.702110290527344,7716.60986328125,2774.02001953125
2018-07-12,59.58015441894531,49.652896881103516,8424453,47.56946563720703,,0.428113456514275,0.36515720551398434,61.745845444736844,0.00854046908836354,0.01227787172461503,2.8529999256134033,12.579999923706055,284.9100036621094,28.079999923706055,50.21416091918945,7823.919921875,2798.2900390625
2018-07-13,59.417938232421875,49.83515167236328,7705106,47.665021896362305,,0.4742270817394001,0.3869711807590675,61.37812600291308,0.008275363708112167,0.003670577201088321,2.8310000896453857,12.180000305175781,286.0,28.43000030517578,50.02583694458008,7825.97998046875,2801.31005859375
2018-07-16,60.04771041870117,49.597434997558594,4729938,47.75220687866211,,0.4859885396180914,0.4067746525308723,62.27636497986737,0.00822466964700332,-0.004770060225110506,2.8580000400543213,12.829999923706055,285.32000732421875,28.530000686645508,50.00872039794922,7805.72021484375,2798.429931640625
2018-07-17,59.66603088378906,49.54989242553711,5292086,47.83498107910156,,0.4858724562607293,0.4225942132768437,65.47010882087676,0.007172156916349242,-0.0009585691684221853,2.864000082015991,12.0600004196167,289.5,28.360000610351562,50.847618103027344,7855.1201171875,2809.550048828125
2018-07-18,59.73282241821289,49.874778747558594,6645578,47.93007179260254,,0.5061613573099706,0.4393076420834691,78.22861284357387,0.007266233592065965,0.006556751308990583,2.875,12.100000381469727,290.510009765625,28.950000762939453,51.69507598876953,7854.43994140625,2815.6201171875
2018-07-19,59.86641311645508,49.53404235839844,7631641,48.02809844970703,,0.4891077489419331,0.44926766345516195,70.34985159100822,0.007473949781083534,-0.006831837608439195,2.8469998836517334,12.869999885559082,299.2300109863281,29.010000228881836,50.941776275634766,7825.2998046875,2804.489990234375
2018-07-20,59.21755599975586,49.54197692871094,7204686,48.107568969726564,,0.47080573945979864,0.4535752786560893,68.05558606737839,0.007451189406320334,0.00016018418717145266,2.8949999809265137,12.859999656677246,297.3299865722656,29.049999237060547,51.21571350097656,7820.2001953125,2801.830078125
2018-07-23,59.70419692993164,49.676673889160156,7266413,48.18800354003906,,0.46184630734342136,0.45522948439355576,72.43447122216098,0.0074129828222627295,0.002718845084503707,2.9649999141693115,12.619999885559082,299.5299987792969,29.040000915527344,51.001705169677734,7841.8701171875,2806.97998046875
2018-07-24,60.01908493041992,50.255130767822266,9931058,48.25437248229981,,0.49570831173419805,0.4633252498616843,74.86224934149973,0.007563579063782912,0.01164443658109593,2.9489998817443848,12.40999984741211,294.1499938964844,29.1299991607666,50.839054107666016,7840.77001953125,2820.39990234375
2018-07-25,60.524810791015625,51.10303497314453,11023598,48.33785682678223,,0.5842283564907476,0.48750587118749694,75.49183991402005,0.008026447784715902,0.016871992816804404,2.936000108718872,12.289999961853027,297.20001220703125,29.5,50.950355529785156,7932.240234375,2846.070068359375
2018-07-26,61.65076446533203,50.72265625,11677235,48.421282348632815,,0.6165801930549719,0.513320735560992,66.42424983727727,0.007423639765663067,-0.0074433685463970445,2.9749999046325684,12.140000343322754,303.760009765625,30.0,51.46395492553711,7852.18017578125,2837.43994140625
2018-07-27,59.58969497680664,50.31062316894531,8815357,48.487817459106445,,0.602031782836761,0.5310629450161458,62.56424857760274,0.007794569912016624,-0.008123255198305701,2.9600000381469727,13.029999732971191,300.44000244140625,30.139999389648438,51.249942779541016,7737.419921875,2818.820068359375
2018-07-30,60.86832046508789,51.35660934448242,10129130,48.585966796875,,0.6672131873201934,0.5582929934769554,68.21493001164026,0.00876201629943945,0.020790562900098397,2.9749999046325684,14.260000228881836,304.5899963378906,30.34000015258789,50.86473083496094,7630.0,2802.60009765625
2018-07-31,61.92748260498047,52.196571350097656,16184683,48.69981414794922,,0.7776831862970894,0.6021710320409822,76.29162373368972,0.009047189221706673,0.016355480167724146,2.9639999866485596,12.829999923706055,306.0,30.559999465942383,51.36979293823242,7671.7900390625,2816.2900390625
2018-08-01,62.700382232666016,51.895450592041016,7949604,48.81660354614258,,0.8313502397098276,0.6480068735747513,69.73519538069021,0.009325363738691878,-0.005768975820977462,3.003000020980835,13.149999618530273,302.70001220703125,30.059999465942383,51.806365966796875,7707.2900390625,2813.360107421875
2018-08-02,62.30915832519531,51.681488037109375,7226379,48.93100082397461,,0.8468547616231632,0.6877764511844338,66.15817994380762,0.009075528881521784,-0.00412295398711604,2.9860000610351562,12.1899995803833,308.8699951171875,30.040000915527344,52.79935073852539,7802.68994140625,2827.219970703125
2018-08-03,62.213741302490234,52.24410629272461,7333066,49.04532707214356,,0.8942326409305679,0.7290676891336606,71.91599126404162,0.009149128467712936,0.010886262702251459,2.953000068664551,11.640000343322754,311.8800048828125,29.959999084472656,52.688072204589844,7812.009765625,2840.35009765625
2018-08-06,63.0629768371582,52.47391128540039,8600202,49.16487869262696,,0.9394933988813818,0.7711528310832049,73.50315393380112,0.009048484198449457,0.00439867784105985,2.937999963760376,11.270000457763672,315.4700012207031,30.110000610351562,52.5853385925293,7859.68017578125,2850.39990234375
2018-08-07,63.0629768371582,52.75918197631836,8471298,49.290764541625975,,0.9870042655100235,0.8143231179685687,73.33332510428772,0.009057231288238285,0.005436428959267214,2.9730000495910645,10.930000305175781,315.6700134277344,30.209999084472656,52.919189453125,7883.66015625,2858.449951171875
2018-08-08,63.463741302490234,52.846343994140625,6821746,49.429245223999025,,1.0199330625466558,0.8554451068841862,77.94110454085586,0.00877354938706016,0.0016520729578670679,2.9709999561309814,10.850000381469727,318.0400085449219,30.299999237060547,52.9962272644043,7888.330078125,2857.699951171875
2018-08-09,63.8072509765625,52.29957962036133,7495086,49.536031341552736,,0.9904922775582392,0.8824545410189968,71.32346738011451,0.009072295184068751,-0.010346304634430759,2.934999942779541,11.270000457763672,318.7799987792969,30.34000015258789,53.5355224609375,7891.77978515625,2853.580078125
2018-08-10,62.88167953491211,52.35505676269531,7796806,49.64691497802735,,0.9605640012143795,0.8980764330580734,70.96777854228185,0.00907544287194437,0.0010607569455947097,2.8570001125335693,13.15999984741211,318.94000244140625,30.219999313354492,53.449920654296875,7839.10986328125,2833.280029296875
2018-08-13,63.10114669799805,52.870121002197266,9973606,49.75190124511719,,0.9672570687546482,0.9119125601973884,70.67673300475968,0.009046624690277644,0.009837908147756202,2.877000093460083,14.779999732971191,314.3599853515625,30.100000381469727,53.03903579711914,7819.7099609375,2821.929931640625
2018-08-14,63.55915832519531,52.66409683227539,6912608,49.82980590820313,,0.9450430759932331,0.9185386633565574,63.73780133677542,0.009141731582025617,-0.0038967977756909633,2.8949999809265137,13.3100004196167,323.2699890136719,30.270000457763672,53.321529388427734,7870.89013671875,2839.9599609375
