Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,avy,lh,nxpi,nsdq,spy
2019-01-22,416.4100036621094,356.0157165527344,905600,343.21632263183596,398.70868591308596,4.510994740868227,1.496827263408248,64.68754494985413,0.01949481037992679,-0.013946752773198012,2.7300000190734863,20.799999237060547,87.58660125732422,112.94023132324219,72.34935760498047,7020.35986328125,2632.89990234375
2019-01-23,413.0299987792969,351.6085510253906,660100,342.99256103515626,398.2726196289062,4.466410182782795,2.0907438472831577,63.152041327081555,0.01972075682427059,-0.012379131938381582,2.755000114440918,19.520000457763672,86.6518325805664,113.1899185180664,72.17557525634766,7025.77001953125,2638.699951171875
2019-01-24,407.9100036621094,349.9559020996094,838400,342.7928057861328,397.82314193725585,4.248744757920974,2.5223440294107213,72.70418279565047,0.01897067032799892,-0.004700252371455882,2.7119998931884766,18.889999389648438,87.1056137084961,113.48954772949219,77.0696029663086,7073.4599609375,2642.330078125
2019-01-25,411.2200012207031,352.8739013671875,573000,342.77851318359376,397.33415252685546,4.262565295309855,2.8703882825905485,67.27001201602405,0.015317617381325189,0.0083381913265963,2.753000020980835,17.420000076293945,88.21278381347656,114.35511779785156,77.97521209716797,7164.85986328125,2664.760009765625
2019-01-28,405.8500061035156,348.9228820800781,640400,342.83092407226565,396.86191223144533,3.9096360832347727,3.0782378427193935,61.117953348534705,0.015319564299339413,-0.01119668887894909,2.74399995803833,18.8700008392334,88.79361724853516,113.60606384277344,78.35945892333984,7085.68017578125,2643.85009765625
2019-01-29,411.5,350.8682861328125,602800,342.8899542236328,396.36690399169925,3.7437592622175657,3.2113421266190283,59.117313964876594,0.015333414082027779,0.005575455645491001,2.7119998931884766,19.1299991607666,89.61947631835938,113.70594024658203,78.43260192871094,7028.2900390625,2640.0
2019-01-30,409.20001220703125,351.47943115234375,869900,343.05226318359377,395.90972549438476,3.6198871759448252,3.2930511364841877,57.87536213391289,0.015177475115539203,0.001741807520614591,2.694999933242798,17.65999984741211,92.75048065185547,115.16242218017578,80.24383544921875,7183.080078125,2681.050048828125
2019-01-31,406.2200012207031,357.2896423339844,750100,343.24706787109375,395.4812600708008,3.945076750466683,3.423456259280687,63.49151574507017,0.015287228271406704,0.016530728875347123,2.634999990463257,16.56999969482422,94.79244232177734,115.9780502319336,79.61267852783203,7281.740234375,2704.10009765625
2019-02-01,417.44000244140625,358.77874755859375,585900,343.40126953125,395.05184188842776,4.273685788303453,3.5935021650852406,66.32677000162323,0.013211985640728108,0.004167781676742255,2.690999984741211,16.139999389648438,94.81061553955078,117.3429946899414,80.86591339111328,7263.8701171875,2706.530029296875
2019-02-04,416.5,359.78594970703125,534800,343.63062438964846,394.64273666381837,4.5627866498651315,3.7873590620412187,68.72828421508429,0.010914915658911652,0.002807307164349293,2.7239999771118164,15.729999542236328,94.08456420898438,117.32633209228516,81.14035034179688,7347.5400390625,2724.8701171875
2019-02-05,418.1199951171875,359.4243469238281,523400,343.9357733154297,394.22405883789065,4.708446799153762,3.9715766094637277,65.69180969587474,0.010957014720511924,-0.001005049762219934,2.7019999027252197,15.569999694824219,95.08284759521484,118.10868072509766,82.54908752441406,7402.080078125,2737.699951171875
2019-02-06,418.44000244140625,358.4172668457031,424600,344.14048767089844,393.8030464172363,4.688573613029121,4.1149760101768065,53.938319336977884,0.01078816612196224,-0.002801925041372999,2.7019999027252197,15.380000114440918,94.47479248046875,117.55106353759766,84.57073974609375,7375.27978515625,2731.610107421875
2019-02-07,414.3500061035156,357.2294006347656,469400,344.3386993408203,393.3953804016113,4.524813856497417,4.196943579440929,52.86929650105323,0.010827510536298084,-0.003314199177376298,2.6519999504089355,16.3700008392334,93.50373840332031,122.72782897949219,82.9973373413086,7288.35009765625,2706.050048828125
2019-02-08,412.1499938964844,354.43194580078125,567000,344.27800842285154,392.9996807861328,4.121788432498079,4.18191255005236,40.31744841329362,0.011018768479553544,-0.00783097591915316,2.631999969482422,15.720000267028809,93.31317138671875,120.53893280029297,80.05174255371094,7298.2001953125,2707.8798828125
2019-02-11,413.75,355.2409973144531,595600,344.256220703125,392.61427169799805,3.8235955466091696,4.110249149363722,48.70685966477988,0.01094147708120168,0.0022826709704284465,2.6610000133514404,15.970000267028809,92.5689926147461,120.0895004272461,81.6434555053711,7307.89990234375,2709.800048828125
2019-02-12,416.19000244140625,366.2675476074219,617300,344.28224792480466,392.2396842956543,4.426005752869116,4.173400470064801,70.0400010680302,0.012633612287497589,0.03103963330901305,2.684000015258789,15.430000305175781,94.45668029785156,122.00373840332031,85.28424835205078,7414.6201171875,2744.72998046875
2019-02-13,426.70001220703125,367.9373779296875,803500,344.4156433105469,391.86530197143554,4.980746586867497,4.334869693425341,74.57054905169258,0.012522891041801711,0.004559045247588767,2.7079999446868896,15.649999618530273,94.75617218017578,122.50312042236328,84.04930877685547,7420.3798828125,2753.030029296875
2019-02-14,424.4100036621094,364.4341125488281,542500,344.39236022949217,391.4866970825195,5.079149186121128,4.4837255919644985,65.54761949714704,0.011023761922990174,-0.009521363120462478,2.6570000648498535,16.219999313354492,94.33866882324219,122.1452407836914,83.9303970336914,7426.9501953125,2745.72998046875
2019-02-15,425.19000244140625,371.81085205078125,600300,344.3994171142578,391.15987228393556,5.686821049668026,4.724344683505204,78.1854136492334,0.011783820865729641,0.0202416273557946,2.6659998893737793,14.90999984741211,95.2008285522461,124.98329162597656,85.1104736328125,7472.41015625,2775.60009765625
2019-02-19,428.42999267578125,371.0534973144531,438000,344.8375524902344,390.84268020629884,6.037694399125371,4.987014626629238,75.60635307034354,0.011313170715229534,-0.0020369355336209427,2.6470000743865967,14.880000114440918,95.27345275878906,124.66703796386719,84.61647033691406,7486.77001953125,2779.760009765625
2019-02-20,431.7799987792969,376.3471984863281,563300,345.47435302734374,390.56512329101565,6.666079089486573,5.322827519200705,78.19665584984058,0.011051180065396763,0.014266679091260004,2.6540000438690186,14.020000457763672,96.58936309814453,124.63375091552734,86.21733093261719,7489.06982421875,2784.699951171875
2019-02-21,436.6000061035156,374.45343017578125,451800,346.19602294921873,390.24125610351564,6.931366727082207,5.644535360777005,71.35831668105939,0.010632908460325222,-0.005031971323723461,2.687999963760376,14.460000038146973,95.84519958496094,123.443603515625,86.30880737304688,7459.7099609375,2774.8798828125
2019-02-22,435.5199890136719,375.9167785644531,400300,346.9442071533203,389.9112014770508,7.1769575769776,5.9510198040171245,71.3399448089479,0.010469007437462624,0.003907958295334524,2.6549999713897705,13.510000228881836,97.0522232055664,123.8097915649414,86.45516204833984,7527.5400390625,2792.669921875
2019-02-25,439.2799987792969,377.819091796875,516300,347.86127380371096,389.60614639282227,7.439334853106175,6.248682813834935,71.96488948230795,0.010417049445229736,0.005060463753936206,2.6730000972747803,14.850000381469727,97.95976257324219,122.41987609863281,88.86103057861328,7554.4599609375,2796.110107421875
2019-02-26,437.6700134277344,379.1962585449219,472000,348.72996398925784,389.2597836303711,7.669981806007172,6.532942612269383,73.50134431029554,0.0098291352123358,0.003645042767683293,2.635999917984009,15.170000076293945,96.9705581665039,122.27839660644531,86.08012390136719,7549.2998046875,2793.89990234375
2019-02-27,440.1700134277344,380.4702453613281,461100,349.6723376464844,388.89907012939454,7.864909486016074,6.799335987018722,76.0474008541266,0.009825470936195999,0.003359703023692484,2.693000078201294,14.699999809265137,97.81455993652344,122.44487762451172,84.00355529785156,7554.509765625,2792.3798828125
2019-02-28,442.010009765625,381.5118408203125,512100,350.721103515625,388.5259666442871,8.011092240745256,7.041687237764029,78.7801252210901,0.00981539140739014,0.002737652869530427,2.7109999656677246,14.779999732971191,98.05052947998047,123.37701416015625,83.53703308105469,7532.52978515625,2784.489990234375
2019-03-01,447.55999755859375,381.9852600097656,657200,351.8490606689453,388.1580577087402,8.072094023913962,7.2477685949940165,84.56079883570752,0.00938667976511993,0.0012409030043083469,2.755000114440918,13.569999694824219,99.56610870361328,123.78483581542969,86.21733093261719,7595.35009765625,2803.68994140625
2019-03-04,445.8900146484375,376.4417724609375,686100,352.778349609375,387.7900732421875,7.585682237328683,7.31535132346095,73.76953602141597,0.01019927058373675,-0.014512307487169585,2.7219998836517334,14.630000114440918,99.27568817138672,122.36161804199219,85.512939453125,7577.56982421875,2792.81005859375
2019-03-05,434.25,375.13214111328125,433500,353.8735699462891,387.4126280212402,7.013671844181545,7.25501542760507,62.70741555731515,0.010284340569174306,-0.003478974554536607,2.7219998836517334,14.739999771118164,99.24833679199219,122.65292358398438,85.3482894897461,7576.35986328125,2789.64990234375
2019-03-06,432.5199890136719,372.8251647949219,272700,354.9316015625,387.0165588378906,6.301555370089659,7.064323416101988,56.88095939811637,0.01043045905605441,-0.006149769815811945,2.691999912261963,15.739999771118164,98.4641342163086,120.85521697998047,84.04930877685547,7505.919921875,2771.449951171875
2019-03-07,434.44000244140625,367.0401916503906,467400,355.9171453857422,386.579284362793,5.210337421649513,6.6935262172114935,53.447334851200566,0.011097208502005296,-0.015516584422924806,2.635999917984009,16.59000015258789,98.29086303710938,121.35456848144531,86.06181335449219,7421.4599609375,2748.929931640625
2019-03-08,420.57000732421875,365.4095764160156,587100,356.9973016357422,386.11279861450197,4.165939951364237,6.188008964042043,40.01433888322379,0.011124456349787306,-0.004442606753889744,2.625,16.049999237060547,98.84712982177734,121.93717193603516,85.23851776123047,7408.14013671875,2743.070068359375
2019-03-11,424.010009765625,371.2986755371094,593100,357.860224609375,385.66140975952146,3.7699904107850557,5.704405253390646,50.32968169343297,0.011387934306388089,0.0161164334521684,2.6429998874664307,14.329999923706055,99.53102111816406,124.01785278320312,86.24476623535156,7558.06005859375,2783.300048828125
2019-03-12,429.6300048828125,371.0731201171875,504700,358.6055322265625,385.2267021179199,3.3988176556276812,5.243287733838053,41.789001069010574,0.011407666300667942,-0.0006074770387898276,2.6050000190734863,13.770000457763672,100.8167724609375,126.01532745361328,85.9794921875,7591.02978515625,2791.52001953125
2019-03-13,430.3299865722656,374.5424499511719,606700,359.4128228759766,384.8170635986328,3.3460354820116436,4.863837283472772,50.132110148251414,0.009376150347771037,0.0093494506766989,2.6110000610351562,13.40999984741211,100.27874755859375,128.94497680664062,85.43977355957031,7643.41015625,2810.919921875
2019-03-14,435.4599914550781,376.0949401855469,501700,360.1721435546875,384.42033630371094,3.3903958435217874,4.569148995482575,50.263703741178254,0.009368703516005597,0.004145031449912739,2.630000114440918,13.5,100.41554260253906,127.1888656616211,84.9366455078125,7630.91015625,2808.47998046875
2019-03-15,433.8299865722656,376.0255432128906,1756900,360.98860900878907,384.0880400085449,3.380978182002764,4.331514832786612,47.19299468984958,0.009036288285922841,-0.0001845198252919955,2.5929999351501465,12.880000114440918,100.49760437011719,128.47055053710938,85.652099609375,7688.52978515625,2822.47998046875
2019-03-18,436.0,382.0360412597656,550700,362.12222961425783,383.7434686279297,3.8145399360391252,4.228119853437115,53.881493766518055,0.008614471869820778,0.015984281268552225,2.6019999980926514,13.100000381469727,101.76509857177734,128.91165161132812,84.63397216796875,7714.47998046875,2832.93994140625
2019-03-19,442.54998779296875,376.91015625,948500,362.9150720214844,383.37352127075195,3.7018520224847293,4.122866287246638,45.59754005375471,0.009208317626528316,-0.013417281240960865,2.614000082015991,13.5600004196167,102.37606811523438,129.80218505859375,85.13842010498047,7723.9501953125,2832.570068359375
2019-03-20,434.20001220703125,372.877197265625,881600,363.6084887695313,382.96302642822263,3.2496598974707354,3.9482250092914577,40.05782442962679,0.008979452451091902,-0.01070005389215356,2.5350000858306885,13.90999984741211,100.28787231445312,128.26246643066406,83.49656677246094,7728.97021484375,2824.22998046875
2019-03-21,428.5899963378906,373.2587585449219,472400,364.22345947265626,382.5476449584961,2.8887830936291152,3.736336626158989,39.93075656481572,0.008917804645309372,0.0010232893888253436,2.5369999408721924,13.630000114440918,101.43684387207031,130.08517456054688,86.4867935180664,7838.9599609375,2854.8798828125
2019-03-22,426.510009765625,361.983642578125,585300,364.57367736816406,382.10243225097656,1.6736848016026897,3.3238062612477295,35.26607668442253,0.011101702909475377,-0.03020723749591503,2.4549999237060547,16.479999542236328,99.38512420654297,128.437255859375,83.15719604492188,7642.669921875,2800.7099609375
2019-03-25,418.0,360.29241943359375,411000,364.9019500732422,381.56237686157226,0.5676989965868984,2.7725848083155635,34.99391446678139,0.010996687204043237,-0.004672098254180801,2.4200000762939453,16.329999923706055,99.7407455444336,127.2720718383789,81.57036590576172,7637.5400390625,2798.360107421875
2019-03-26,420.57000732421875,366.5890808105469,494900,365.3835272216797,381.0653451538086,0.19701417091448548,2.257470680835348,44.16483434896086,0.01179699941204544,0.017476530277411806,2.4140000343322754,14.680000305175781,101.09032440185547,125.7906265258789,81.90059661865234,7691.52001953125,2818.4599609375
2019-03-27,423.6000061035156,363.961181640625,425000,365.8381982421875,380.55402877807614,-0.30528657125466907,1.7449192304173449,46.938032277624714,0.011797864518685818,-0.007168514577988727,2.374000072479248,15.149999618530273,101.3091812133789,125.59921264648438,80.1211166381836,7643.3798828125,2805.3701171875
2019-03-28,421.3999938964844,368.5839538574219,342700,366.3114697265625,380.0673114013672,-0.3265798354746039,1.3306194172389552,52.97949203868545,0.012217963630467715,0.01270127818565392,2.3889999389648438,14.430000305175781,103.05998229980469,125.35782623291016,78.80946350097656,7669.169921875,2815.43994140625
2019-03-29,429.7099914550781,370.66546630859375,455900,366.6141046142578,379.59927520751955,-0.17349430751380623,1.0297966722884029,49.35991446194131,0.012312222750415146,0.0056473224875575045,2.4140000343322754,13.710000038146973,103.04174041748047,127.322021484375,81.07504272460938,7729.31982421875,2834.39990234375
