Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,low,msft,fast,nsdq,spy
2021-02-23,123.76000213623047,123.39234924316406,158273000,129.23977172851562,109.59693489074706,-1.0921341544937206,0.2926359317180309,23.612701847155037,0.015535001871892759,-0.0011111541384053458,1.3619999885559082,23.110000610351562,158.0674591064453,226.4547119140625,42.83589172363281,13465.2001953125,3881.3701171875
2021-02-24,124.94000244140625,122.89234161376953,111039900,129.28474975585937,109.83323722839356,-1.4634361637496056,-0.05857848737549643,24.388877724234945,0.015435600263824312,-0.004052176917461736,1.3890000581741333,21.34000015258789,152.17942810058594,227.69729614257812,42.92741775512695,13597.9697265625,3925.429931640625
2021-02-25,124.68000030517578,118.6178207397461,148199500,129.26048751831055,110.04221652984619,-2.078652381308089,-0.462593266162015,3.1800476140981147,0.016689675800286047,-0.0347826464846569,1.5180000066757202,28.889999389648438,148.62599182128906,222.2997589111328,42.359928131103516,13119.4296875,3829.340087890625
2021-02-26,122.58999633789062,118.88253021240234,164560400,129.25385452270507,110.25690906524659,-2.5158546179718257,-0.8732455365239773,4.7840957227766125,0.015532213054808494,0.00223161638786995,1.4600000381469727,27.950000762939453,149.77920532226562,225.59071350097656,42.44230651855469,13192.349609375,3811.14990234375
2021-03-01,123.75,125.28450775146484,116307900,129.25583129882813,110.50819633483887,-2.3190222120370407,-1.1624008716265901,30.612178724702375,0.018846610570211808,0.05385128939991746,1.4459999799728394,23.350000381469727,151.83250427246094,230.01747131347656,44.364437103271484,13588.830078125,3901.820068359375
2021-03-02,128.41000366210938,122.66687774658203,102260900,129.20682571411132,110.74409080505372,-2.34719497459119,-1.3993596922195102,28.46976545390821,0.018834982610168305,-0.020893485171171955,1.4149999618530273,24.100000381469727,152.87319946289062,227.03717041015625,43.45828628540039,13358.7900390625,3870.2900390625
2021-03-03,124.80999755859375,119.66686248779297,112966300,129.08039505004882,110.96721656799316,-2.581836447668465,-1.6358550433093013,25.964645136594513,0.019265180918838283,-0.024456604047482178,1.4700000286102295,26.670000076293945,148.4103240966797,220.91151428222656,42.515533447265625,12997.75,3819.719970703125
2021-03-04,121.75,117.7746810913086,178155000,128.95606094360352,111.17204116821289,-2.8871929673469054,-1.8861226281168222,24.489757564865045,0.019414315863739675,-0.015812074931582654,1.5499999523162842,28.56999969482422,144.17242431640625,220.10577392578125,40.428653717041016,12723.4697265625,3768.469970703125
2021-03-05,120.9800033569336,119.03939056396484,153766600,128.82628280639648,111.38540836334228,-2.992641416941808,-2.1074263858818196,27.093575664209055,0.01841981878723377,0.010738381636336003,1.5540000200271606,24.65999984741211,148.68222045898438,224.83348083496094,41.35310745239258,12920.150390625,3841.93994140625
2021-03-08,120.93000030517578,114.07861328125,154376600,128.5258268737793,111.56654594421387,-3.4368850690410966,-2.373318122513675,24.752450049895245,0.020055193296131382,-0.04167340961015098,1.5959999561309814,25.469999313354492,152.75132751464844,220.74652099609375,40.877159118652344,12609.16015625,3821.35009765625
2021-03-09,119.02999877929688,118.71585845947266,129525800,128.33612823486328,111.77377178192138,-3.375849738730281,-2.5738244457569963,36.34831449655652,0.0227530204807995,0.040649557746551324,1.5460000038146973,24.030000686645508,155.6297607421875,226.94979858398438,41.81990432739258,13073.8203125,3875.43994140625
2021-03-10,121.69000244140625,117.62763214111328,111943300,128.10489089965822,111.97306903839112,-3.3763688900797604,-2.7343333346215495,36.36869894368692,0.022764584046381344,-0.009166646583538607,1.5199999809265137,22.559999465942383,157.94557189941406,225.62954711914062,42.24094772338867,13068.830078125,3898.81005859375
2021-03-11,122.54000091552734,119.56881713867188,103026500,127.82006637573242,112.18470596313476,-3.1834461297639365,-2.824155893650027,39.45617042588005,0.02331556077637992,0.016502797533404667,1.5269999504089355,21.90999984741211,160.09266662597656,230.20193481445312,42.44230651855469,13398.669921875,3939.340087890625
2021-03-12,120.4000015258789,118.65703582763672,88105100,127.55263916015625,112.39010131835937,-3.068751922080395,-2.8730750993361007,42.811664710482496,0.02331139921046746,-0.007625577745556389,1.6349999904632568,20.690000534057617,160.8426971435547,228.8622589111328,43.156246185302734,13319.8603515625,3943.340087890625
2021-03-15,121.41000366210938,121.55901336669922,92403800,127.36576675415039,112.60983589172363,-2.7124234722369636,-2.8409447739162736,47.49933346500998,0.024205157700581136,0.024456851789875778,1.6069999933242798,20.030000686645508,163.32730102539062,227.94973754882812,44.05323028564453,13459.7099609375,3968.93994140625
2021-03-16,125.69999694824219,123.1080322265625,115227900,127.23004104614257,112.83769355773926,-2.2787694959632745,-2.728509718325674,50.28601663835603,0.0243117442954238,0.012742937088428441,1.621000051498413,19.790000915527344,164.3867645263672,230.7649688720703,43.67796325683594,13471.5703125,3962.7099609375
2021-03-17,124.05000305175781,122.31392669677734,111932600,127.14265075683593,113.05681297302246,-1.9763906736694565,-2.5780859093944306,55.399631298191494,0.024076405898102567,-0.006450476995064958,1.6410000324249268,19.229999542236328,163.5523223876953,230.11453247070312,44.30951690673828,13525.2001953125,3974.1201171875
2021-03-18,122.87999725341797,118.1668472290039,121229700,126.94099349975586,113.25338008880615,-2.047782372450584,-2.4720252020056614,49.06097844192453,0.02507943102358659,-0.03390521079463227,1.7300000190734863,21.579999923706055,163.9554901123047,223.9792022705078,43.47659683227539,13116.169921875,3915.4599609375
2021-03-19,119.9000015258789,117.63743591308594,185549500,126.8150895690918,113.44512977600098,-2.1226117300594467,-2.4021425076164187,38.13868427424251,0.025056813286456918,-0.004480201751443702,1.7319999933242798,20.950000762939453,168.2871551513672,223.62005615234375,43.595577239990234,13215.240234375,3913.10009765625
2021-03-22,120.33000183105469,120.97077178955078,111912300,126.6712728881836,113.65696025848389,-1.8911422767294823,-2.2999424614390316,47.42632485598385,0.02523529124221514,0.02833567265889414,1.684000015258789,18.8799991607666,170.53733825683594,229.09524536132812,43.91593551635742,13377.5400390625,3940.590087890625
2021-03-23,123.33000183105469,120.13743591308594,95467100,126.48866516113281,113.85343036651611,-1.754717022508288,-2.190897373652883,50.7643057480739,0.02527274447227911,-0.006888737371326115,1.6380000114440918,20.299999237060547,169.1403350830078,230.63877868652344,43.65965270996094,13227.7001953125,3910.52001953125
2021-03-24,122.81999969482422,117.7354736328125,88530500,126.31812469482422,114.035500831604,-1.81944389101767,-2.1166066771258407,49.937356571660104,0.025621915877337118,-0.019993453847401477,1.6139999628067017,21.200000762939453,169.40286254882812,228.58074951171875,44.14476776123047,12961.8896484375,3889.139892578125
2021-03-25,119.54000091552734,118.22566223144531,98844700,126.16091201782227,114.20718238830567,-1.8103180577250555,-2.0553489532456837,48.66687715251149,0.02443837505921209,0.004163474129824207,1.6139999628067017,19.809999465942383,173.61260986328125,225.5519256591797,45.0509033203125,12977.6796875,3909.52001953125
2021-03-26,120.3499984741211,118.83351135253906,94071200,125.97493728637696,114.37111190795899,-1.7340483945427394,-1.991088841505095,59.08578013028461,0.024460282695897163,0.005141431307052358,1.659999966621399,18.860000610351562,179.65066528320312,229.5709228515625,46.27740478515625,13138.73046875,3974.5400390625
2021-03-29,121.6500015258789,119.00997924804688,80819200,125.83125732421875,114.55657962799073,-1.640454514122439,-1.9209619760285639,50.6775126808455,0.020976625205134214,0.0014850011036389166,1.7209999561309814,20.739999771118164,176.84725952148438,228.3671417236328,46.387237548828125,13059.650390625,3971.090087890625
2021-03-30,120.11000061035156,117.54920196533203,85671900,125.6930160522461,114.73120727539063,-1.6649605789199882,-1.8697616966068489,49.82238317547091,0.020661925060988462,-0.012274410028004556,1.7259999513626099,19.610000610351562,178.159912109375,225.07623291015625,46.33231735229492,13045.3896484375,3958.550048828125
2021-03-31,121.6500015258789,119.75509643554688,118323800,125.58538360595703,114.9117552947998,-1.4892177878591184,-1.7936529148573028,50.416859309300186,0.02044048870513307,0.01876571200258259,1.746000051498413,19.399999618530273,178.30990600585938,228.8816375732422,46.021114349365234,13246.8701171875,3972.889892578125
2021-04-01,123.66000366210938,120.58842468261719,75089100,125.41218719482421,115.08538604736329,-1.2680800966592614,-1.6885383512176946,54.33732780542532,0.02013141637468739,0.0069586036158286735,1.6790000200271606,17.329999923706055,179.37875366210938,235.26942443847656,46.78081512451172,13480.1103515625,4019.8701171875
2021-04-05,123.87000274658203,123.43154907226562,88651200,125.20109283447266,115.27382995605468,-0.8535710699448629,-1.5215448949631283,54.21630615869268,0.020643905257471562,0.023577092056152216,1.7200000286102295,17.90999984741211,181.63833618164062,241.79312133789062,47.08285903930664,13705.58984375,4077.909912109375
2021-04-06,126.5,123.73548126220703,80171300,124.95300369262695,115.46362270355225,-0.49484067694031353,-1.3162040513585653,51.49672068554215,0.017905126666071598,0.0024623541730279808,1.656000018119812,18.1200008392334,182.07901000976562,240.6184539794922,46.92726135253906,13698.3798828125,4073.93994140625
2021-04-07,125.83000183105469,125.39236450195312,83466700,124.66267532348633,115.6641508102417,-0.07597186925683275,-1.0681576149382188,57.05301142229271,0.015913029329952127,0.013390526491225296,1.652999997138977,17.15999984741211,181.58209228515625,242.5988311767578,45.70077133178711,13688.83984375,4079.949951171875
2021-04-08,128.9499969482422,127.80409240722656,88844600,124.4158821105957,115.86558040618897,0.44545602515241,-0.7654348869200931,73.98730650895574,0.01604991123520167,0.019233451054636364,1.6319999694824219,16.950000762939453,182.08840942382812,245.85098266601562,45.96620178222656,13829.3095703125,4097.169921875
2021-04-09,129.8000030517578,130.3923797607422,106686700,124.24239151000977,116.0706111907959,1.055378796549462,-0.40127215022618207,78.79597528509775,0.016221167253143567,0.02025199119030141,1.6660000085830688,16.690000534057617,186.12001037597656,248.375,45.819759368896484,13900.1904296875,4128.7998046875
2021-04-12,132.52000427246094,128.6668701171875,91420000,124.13169662475586,116.27490367889405,1.3835639160037658,-0.04430493698019252,68.73508379817713,0.016487471655185798,-0.013233209231404697,1.6749999523162842,16.90999984741211,188.1264190673828,248.43324279785156,46.414703369140625,13850.0,4127.990234375
2021-04-13,132.44000244140625,131.7943115234375,91266500,124.18398818969726,116.48900482177734,1.8744044047813162,0.33943693137210923,75.5259594976771,0.016477774503760225,0.02430650099284759,1.6230000257492065,16.649999618530273,187.25448608398438,250.93785095214844,45.74652862548828,13996.099609375,4141.58984375
2021-04-14,134.94000244140625,129.44137573242188,87222800,124.14654037475586,116.70501041412354,2.0499067257108408,0.6815308902398556,75.68847337420766,0.017051188932940973,-0.017853090651770653,1.6380000114440918,16.989999771118164,188.94215393066406,248.1226043701172,45.819759368896484,13857.83984375,4124.66015625
2021-04-15,133.82000732421875,131.86293029785156,89347100,124.14088119506836,116.92318592071533,2.3572202276618555,1.0166687577242557,77.58825486844111,0.017271090383690894,0.018707731988537146,1.5299999713897705,16.56999969482422,191.80177307128906,251.9183807373047,46.121803283691406,14038.759765625,4170.419921875
2021-04-16,134.3000030517578,131.5296173095703,84922400,124.14911331176758,117.1360124206543,2.5445409355080244,1.3222431932810095,75.97277898234273,0.014920668294693748,-0.0025277232011177153,1.5729999542236328,16.25,195.25205993652344,253.12213134765625,46.25910186767578,14052.33984375,4185.47021484375
2021-04-19,133.50999450683594,132.1962890625,94264200,124.10313186645507,117.35301361083984,2.7154863486068876,1.6008918243461852,76.44520513151637,0.014736944645613164,0.005068605585315522,1.6009999513626099,17.290000915527344,191.27671813964844,251.1805419921875,46.497074127197266,13914.76953125,4163.259765625
2021-04-20,135.02000427246094,130.50021362304688,94812300,124.03156326293946,117.56153442382812,2.6831727614361256,1.8173480117641734,75.73047373665628,0.014315120875950695,-0.012829977690608674,1.562000036239624,18.68000030517578,190.6749267578125,250.7146453857422,46.79912185668945,13786.26953125,4134.93994140625
2021-04-21,132.36000061035156,130.88255310058594,68847100,123.96469985961915,117.76009029388428,2.657778396346089,1.9854340886805566,73.8345486218922,0.014092442555799405,0.002929799629627139,1.5640000104904175,17.5,191.7468719482422,252.96678161621094,47.650352478027344,13950.2197265625,4173.419921875
2021-04-22,133.0399932861328,129.35313415527344,84566500,123.88489608764648,117.95241355895996,2.4855895232580565,2.0854651755960565,68.23002423459187,0.013443478354282341,-0.011685430250868545,1.5540000200271606,18.709999084472656,189.29257202148438,249.65643310546875,47.36660385131836,13818.41015625,4134.97998046875
2021-04-23,132.16000366210938,131.6864776611328,78657500,123.8639158630371,118.14581962585449,2.5084935687618355,2.170070854229212,67.5417065222678,0.013763013026697005,0.018038554079860658,1.5670000314712524,17.329999923706055,188.9446258544922,253.52015686035156,48.02000045776367,14016.8095703125,4180.169921875
2021-04-26,134.8300018310547,132.0786590576172,66905100,123.8558772277832,118.33918682098388,2.5291366381067064,2.241884011004711,67.66298931683086,0.013774439536466539,0.002978144783351011,1.5700000524520874,17.639999389648438,187.30844116210938,253.90846252441406,47.780731201171875,14138.7802734375,4187.6201171875
2021-04-27,135.00999450683594,131.75511169433594,66015800,123.8366618347168,118.53011920928955,2.490677867011385,2.291642782206046,64.27626988545131,0.01386093724674332,-0.0024496566333256364,1.621999979019165,17.559999465942383,187.17678833007812,254.31622314453125,47.771522521972656,14090.2197265625,4186.72021484375
2021-04-28,134.30999755859375,130.9609375,107760100,123.84430770874023,118.71923908233643,2.368809630656216,2.30707615189608,57.637481458839545,0.013512675062754905,-0.006027653759486551,1.6200000047683716,17.280000686645508,184.36514282226562,247.12265014648438,47.569068908691406,14051.0302734375,4183.18017578125
2021-04-29,136.47000122070312,130.86294555664062,151101000,123.89607223510743,118.9001626586914,2.238516816028408,2.293364284722546,51.294434673841415,0.013205658265550311,-0.0007482532213803905,1.6399999856948853,17.610000610351562,186.6031494140625,245.132568359375,48.65499496459961,14082.5498046875,4211.47021484375
2021-04-30,131.77999877929688,128.88253784179688,109839500,123.93038558959961,119.06792850494385,1.9529441456512586,2.2252802569082886,50.58505530167562,0.01389743423008807,-0.015133449017365908,1.63100004196167,18.610000610351562,184.5438232421875,244.81224060058594,48.11202621459961,13962.6796875,4181.169921875
2021-05-03,132.0399932861328,129.94137573242188,75135100,123.98273895263672,119.24685363769531,1.7914148009252528,2.1385071657116814,44.33795992360718,0.013128136140754025,0.008215526388258398,1.6069999933242798,18.309999465942383,187.31784057617188,244.50157165527344,48.77463150024414,13895.1201171875,4192.66015625
2021-05-04,131.19000244140625,125.34333801269531,137564700,124.01901351928711,119.40373973846435,1.2776504557523367,1.9663358237198125,38.988443501242735,0.015644082896286056,-0.035385478211304666,1.5920000076293945,19.479999542236328,188.3522186279297,240.55047607421875,49.04151153564453,13633.5,4164.66015625
2021-05-05,129.1999969482422,125.58843231201172,84000900,124.06293518066406,119.55195003509522,0.8801200957389312,1.7490926781236364,30.907029341584547,0.015364729815725935,0.0019553835345567094,1.5839999914169312,19.149999618530273,188.0701141357422,239.26904296875,49.86054992675781,13582.419921875,4167.58984375
2021-05-06,127.88999938964844,127.1962661743164,78128300,124.149013671875,119.71482070922852,0.6868950779551284,1.536653158089935,37.76301246792531,0.015008388676660827,0.012802404112427945,1.5609999895095825,18.389999389648438,193.6558074951172,242.43380737304688,48.6641960144043,13632.83984375,4201.6201171875
2021-05-07,130.85000610351562,127.87391662597656,78973300,124.33413558959961,119.87975044250489,0.5817376775110432,1.3456700619741566,37.80157902397474,0.014295706077247557,0.005327597043858656,1.5770000219345093,16.690000534057617,195.96905517578125,245.0840301513672,49.004703521728516,13752.240234375,4232.60009765625
2021-05-10,129.41000366210938,124.57416534423828,88071200,124.44796829223633,120.04977626800537,0.229491889132575,1.1224344274058404,34.66392038196314,0.015120195351305895,-0.025804725223126268,1.6019999980926514,19.65999984741211,198.70545959472656,239.9582977294922,49.4648323059082,13401.8603515625,4188.43017578125
2021-05-11,123.5,123.65103149414062,126142800,124.41529876708984,120.21630825042725,-0.12273975520743363,0.8733995908831856,31.795039630864835,0.013883119262677778,-0.007410315353482355,1.6239999532699585,21.84000015258789,193.0915985107422,239.0360565185547,48.67340087890625,13389.4296875,4152.10009765625
2021-05-12,123.4000015258789,120.5673599243164,112172300,124.37330841064453,120.35671592712403,-0.6432968695315111,0.5700602988002463,29.487497831309156,0.014361781149795621,-0.024938502595268197,1.6950000524520874,27.59000015258789,183.87615966796875,232.01730346679688,47.85435104370117,13031.6796875,4063.0400390625
2021-05-13,124.58000183105469,122.72789764404297,105861300,124.43452911376953,120.5155228805542,-0.8714591567356393,0.2817564076930692,28.91389458841816,0.01429875088735232,0.01791975640076049,1.6679999828338623,23.1299991607666,188.38980102539062,235.92953491210938,48.99549102783203,13124.990234375,4112.5
2021-05-14,126.25,125.16340637207031,81918000,124.58230361938476,120.67778900146484,-0.846002028443408,0.05620472046577376,35.15159398276502,0.015222869493377835,0.01984478488412833,1.6349999904632568,18.809999465942383,187.0451202392578,240.8999786376953,49.60287857055664,13429.98046875,4173.85009765625
2021-05-17,126.81999969482422,124.00457763671875,74244600,124.68160736083985,120.82865184783935,-0.9088581144710588,-0.13680784652159278,33.93435954919714,0.01519163745562436,-0.009258526664788436,1.6399999856948853,19.719999313354492,182.55026245117188,238.0167236328125,49.391212463378906,13379.0498046875,4163.2900390625
2021-05-18,126.55999755859375,122.61005401611328,63342900,124.85223617553712,120.92342636108398,-1.0589910277949315,-0.32124448277626055,33.11029068890056,0.015142189990371226,-0.011245743078056702,1.6419999599456787,21.34000015258789,181.2525634765625,235.9781036376953,48.22246551513672,13303.6396484375,4127.830078125
2021-05-19,123.16000366210938,122.45292663574219,92612000,124.9269775390625,121.00435596466065,-1.1770826337871654,-0.4924121129784415,33.03127870919754,0.015084506527440268,-0.001281521174033906,1.6829999685287476,22.18000030517578,179.34365844726562,236.5618896484375,47.7899284362793,13299.740234375,4115.68017578125
2021-05-20,125.2300033569336,125.02591705322266,76857100,125.0749432373047,121.09460220336913,-1.050937703369101,-0.6041172310565734,42.4003062158142,0.01586954878896608,0.021012077768743698,1.6339999437332153,20.670000076293945,181.8732147216797,239.83126831054688,48.16725158691406,13535.740234375,4159.1201171875
2021-05-21,127.81999969482422,123.17964172363281,79295400,125.1471597290039,121.17367824554444,-1.0874109300074934,-0.7007759708467575,37.076673170077314,0.015424255448879745,-0.014767140870511675,1.6319999694824219,20.149999618530273,180.98928833007812,238.55661010742188,48.19485092163086,13470.990234375,4155.85986328125
2021-05-24,126.01000213623047,124.81968688964844,63092900,125.27041275024413,121.24222522735596,-0.972764858660156,-0.7551737484094372,48.87158611891124,0.01581116100102877,0.013314255043014755,1.6080000400543213,18.399999618530273,179.28726196289062,244.01528930664062,48.63658142089844,13661.169921875,4197.0498046875
2021-05-25,127.81999969482422,124.6232681274414,72009500,125.33169784545899,121.32242095947265,-0.8875255318414759,-0.781644105095845,47.915798977224796,0.01581311298662704,-0.0015736200522653565,1.5640000104904175,18.84000015258789,181.50650024414062,244.929931640625,48.48933792114258,13657.169921875,4188.1298828125
2021-05-26,126.95999908447266,124.57416534423828,56575900,125.3610205078125,121.3944799041748,-0.8145453635428481,-0.7882243567852457,43.9290758694173,0.015800122469373182,-0.00039400975388415027,1.5740000009536743,17.360000610351562,182.0518798828125,244.70614624023438,48.69179916381836,13738.0,4195.990234375
2021-05-27,126.44000244140625,123.03234100341797,94625600,125.37538879394532,121.4752108001709,-0.8710791350718381,-0.8047953124425642,39.22165686145627,0.015950257757591735,-0.012376758347605654,1.6100000143051147,16.739999771118164,182.2117156982422,242.58493041992188,48.544559478759766,13736.2802734375,4200.8798828125
2021-05-28,125.56999969482422,122.37435150146484,71311100,125.45953887939453,121.53489032745361,-0.9579343393022413,-0.8354231178144996,44.449953841688156,0.015705353972238347,-0.005348101942844852,1.5809999704360962,16.760000228881836,183.20852661132812,242.94496154785156,48.81144332885742,13748.740234375,4204.10986328125
2021-06-01,125.08000183105469,122.05028533935547,67637100,125.54779586791992,121.58317707061768,-1.040918089573509,-0.8765221121663016,45.83549187574258,0.015502908024933612,-0.00264815427524856,1.6150000095367432,17.899999618530273,180.40628051757812,240.72640991210938,48.35129165649414,13736.48046875,4202.0400390625
2021-06-02,124.27999877929688,122.81629943847656,59278900,125.58470642089844,121.63579467773438,-1.0329649961003327,-0.9078106889531079,56.65317402171553,0.013607225443814304,0.006276217191883093,1.590999960899353,17.479999542236328,179.3906707763672,240.62918090820312,48.25007629394531,13756.330078125,4208.1201171875
2021-06-03,124.68000030517578,121.32354736328125,76229200,125.60842864990235,121.6824144744873,-1.134042196715555,-0.9530569905055973,45.674521431763935,0.013813968880709423,-0.012154348258498815,1.625,18.040000915527344,178.94871520996094,239.08206176757812,48.40652084350586,13614.509765625,4192.85009765625
2021-06-04,124.06999969482422,123.63140106201172,75169300,125.72634719848632,121.73590724945069,-1.0162078885043684,-0.9656871701053517,45.243936464867,0.014220154383666687,0.019022306459767657,1.559999942779541,16.420000076293945,178.5819854736328,244.02496337890625,48.83904266357422,13814.490234375,4229.89013671875
2021-06-07,126.16999816894531,123.6412124633789,71057600,125.834658203125,121.78874053955079,-0.9115241689876257,-0.9548545698818065,48.78528394724184,0.014139137829357377,7.936010821607553e-05,1.569000005722046,16.420000076293945,178.90171813964844,246.9635467529297,48.572166442871094,13881.7197265625,4226.52001953125
2021-06-08,126.5999984741211,124.46615600585938,74403800,125.94731109619141,121.83315315246583,-0.7533118079263517,-0.9145460174907156,56.45052580894398,0.013033039925089033,0.006672075807448108,1.527999997138977,17.06999969482422,179.9831085205078,245.75697326660156,48.8022346496582,13924.91015625,4227.259765625
2021-06-09,127.20999908447266,124.84915924072266,56877900,126.06409469604492,121.84969921112061,-0.5902185398359592,-0.8496805219597644,58.198924801356604,0.012928179995598742,0.0030771676988663454,1.4889999628067017,17.889999389648438,179.2308349609375,246.7494659423828,48.41571807861328,13911.75,4219.5498046875
2021-06-10,127.0199966430664,123.84745025634766,71186400,126.19005966186523,121.85396850585937,-0.5356211856430662,-0.7868686546964248,45.48196577076616,0.011663618039463568,-0.008023353865311944,1.4589999914169312,16.100000381469727,177.51937866210938,250.30099487304688,48.480133056640625,14020.330078125,4239.18017578125
2021-06-11,126.52999877929688,125.0652084350586,53522400,126.29626190185547,121.86937171936034,-0.38959843308032305,-0.7074146103732044,57.594950323748414,0.011191671991732365,0.009832727086349635,1.4620000123977661,15.649999618530273,179.42831420898438,250.93350219726562,48.31449890136719,14069.419921875,4247.43994140625
2021-06-14,127.81999969482422,128.13902282714844,96906500,126.4472738647461,121.89184955596924,-0.0255487075373253,-0.5710414298060286,61.98570548584488,0.011651632749814962,0.024577693753142782,1.5010000467300415,16.389999389648438,178.3468780517578,252.87957763671875,48.526161193847656,14174.1396484375,4255.14990234375
2021-06-15,129.94000244140625,127.31414031982422,62746300,126.52492568969727,121.91759334564209,0.19416399659201034,-0.4180003445264208,59.294558264851354,0.01153433768517386,-0.006437402823314287,1.4989999532699585,17.020000457763672,176.67308044433594,251.39080810546875,47.449424743652344,14072.8603515625,4246.58984375
2021-06-16,130.3699951171875,127.81494903564453,91815000,126.60651504516602,121.9468306350708,0.40404143731043973,-0.2535919881590487,60.85527425427106,0.011152880583047175,0.003933645662314023,1.569000005722046,18.149999618530273,175.09327697753906,250.43722534179688,46.943275451660156,14039.6796875,4223.7001953125
2021-06-17,129.8000030517578,129.42550659179688,96721700,126.68717788696289,121.9634398651123,0.6923483946340525,-0.06440391160042848,71.31628739218672,0.011358839152184589,0.01260069787066298,1.5110000371932983,17.75,175.69508361816406,253.86231994628906,46.289878845214844,14161.349609375,4221.85986328125
2021-06-18,130.7100067138672,128.11941528320312,108953300,126.69348434448243,121.94840339660645,0.8061502836506662,0.10970692744979045,68.36179876215498,0.010857158982587795,-0.010091452164163517,1.4500000476837158,20.700000762939453,175.73272705078125,252.4319610595703,46.66719436645508,14030.3798828125,4166.4501953125
2021-06-21,130.3000030517578,129.92637634277344,79663300,126.68416427612304,121.95598541259766,1.0302694517786932,0.293819432315571,72.99325349185808,0.010525713837817514,0.014103725462499828,1.4839999675750732,17.889999389648438,177.61341857910156,255.54563903808594,47.35740661621094,14141.48046875,4224.7900390625
2021-06-22,132.1300048828125,131.5762481689453,74783600,126.7423518371582,122.023219871521,1.3257341371373883,0.5002023732799346,74.31857480406352,0.01049395450937561,0.012698513362823016,1.472000002861023,16.65999984741211,180.2840118408203,258.34796142578125,47.44022750854492,14253.26953125,4246.43994140625
2021-06-23,133.77000427246094,131.30126953125,60214200,126.73249099731446,122.08868858337402,1.5201798638314727,0.7041978713902423,79.70790032974452,0.01050562608536077,-0.0020898805181177593,1.4869999885559082,16.31999969482422,179.73861694335938,258.1143798828125,47.4770393371582,14271.73046875,4241.83984375
2021-06-24,134.4499969482422,131.0164794921875,68711000,126.76399307250976,122.19250720977783,1.6324811011300397,0.8898545173382019,75.00029701471797,0.01054027267792925,-0.002168981610605969,1.4869999885559082,15.970000267028809,180.3122100830078,259.49609375,47.55985641479492,14369.7099609375,4266.490234375
2021-06-25,133.4600067138672,130.72186279296875,70783700,126.7411717224121,122.2728646850586,1.6783604409433224,1.047555702059226,73.51627584997625,0.010014194088406,-0.002248699555664091,1.5360000133514404,15.619999885559082,181.1679229736328,257.87115478515625,47.64268493652344,14360.3896484375,4280.7001953125
2021-06-28,133.41000366210938,132.36187744140625,62111300,126.75781692504883,122.38013652801514,1.8260065572998059,1.203245873107342,74.87647192867246,0.010020618068691164,0.012545832911170285,1.4780000448226929,15.760000228881836,181.6851348876953,261.4713134765625,47.532257080078125,14500.509765625,4290.60986328125
2021-06-29,134.8000030517578,133.8840789794922,64556100,126.79157272338867,122.50229976654053,2.042303704978565,1.3710574394815866,76.55914499390198,0.010027636480858809,0.011500301805251967,1.4800000190734863,16.020000457763672,182.6160888671875,264.0790100097656,47.64268493652344,14528.330078125,4291.7998046875
2021-06-30,136.1699981689453,134.5028076171875,63261400,126.87162460327148,122.61113899230958,2.237850436167207,1.544416038818711,82.04411409072908,0.010020643278190201,0.004621375763357749,1.4429999589920044,15.829999923706055,182.39979553222656,263.59246826171875,47.85435104370117,14503.9501953125,4297.5
2021-07-01,136.60000610351562,134.80722045898438,52485800,126.95011795043945,122.72062076568604,2.389837641017664,1.7135003592585016,81.000379218441,0.00923989479340377,0.0022632452600044317,1.4800000190734863,15.479999542236328,184.1394500732422,264.273681640625,47.909568786621094,14522.3798828125,4319.93994140625
2021-07-02,137.89999389648438,137.448974609375,78852600,127.11203475952148,122.85997333526612,2.6924195412477445,1.9092841956563504,80.46316582021382,0.00928548162282203,0.01959653304471476,1.430999994277954,15.069999694824219,184.03599548339844,270.1604309082031,48.40652084350586,14639.330078125,4352.33984375
2021-07-06,140.07000732421875,139.47201538085938,108181800,127.26774551391601,123.0181874847412,3.060184458626196,2.1394642482503197,86.88937934074197,0.009423916269226715,0.014718485730677688,1.3700000047683716,16.440000534057617,183.13327026367188,270.17022705078125,48.277679443359375,14663.6396484375,4343.5400390625
2021-07-07,143.5399932861328,141.9762725830078,104911600,127.46569778442382,123.20602466583252,3.5132152737393767,2.4142144533481313,88.31054910425513,0.009791529192605532,0.0179552664762892,1.3209999799728394,16.200000762939453,184.19586181640625,272.37896728515625,49.418827056884766,14665.0595703125,4358.1298828125
2021-07-08,141.5800018310547,140.67013549804688,105575500,127.64399826049805,123.37149971008301,3.7239240335179034,2.676156369382086,80.92946888451647,0.010393509506208487,-0.009199685702392935,1.2879999876022339,19.0,181.29957580566406,269.93670654296875,48.77463150024414,14559.7802734375,4320.81982421875
2021-07-09,142.75,142.50656127929688,99890800,127.87491073608399,123.53770374298095,3.9930668673640923,2.9395384689784874,88.45146240803876,0.009952323482107976,0.013054837650849471,1.3559999465942383,16.18000030517578,183.6786651611328,270.4426574707031,49.54766082763672,14701.919921875,4369.5498046875
