Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,pwr,ajg,orly,nsdq,spy
2021-09-27,229.97000122070312,219.38340759277344,2785900,242.60746978759767,203.34656936645507,-7.0585129231410235,-5.857282344322384,15.024520108661093,0.015925815658634632,-0.022790127628847134,1.4839999675750732,18.760000228881836,116.3183822631836,147.61219787597656,623.6799926757812,14969.9697265625,4443.10986328125
2021-09-28,226.38999938964844,214.732177734375,3583300,242.37904724121094,203.64932960510254,-7.510035972698802,-6.187833069997668,13.35972388855562,0.015737144383573803,-0.021201374841584242,1.534000039100647,23.25,115.12569427490234,145.09384155273438,613.0599975585938,14546.6796875,4352.6298828125
2021-09-29,225.41000366210938,223.22067260742188,3971000,242.30339477539061,203.99912910461427,-7.101064002021559,-6.370479256402446,37.72909221015328,0.018905437478672814,0.0395306141939622,1.5410000085830688,22.559999465942383,115.14557647705078,146.14962768554688,626.0,14512.4404296875,4359.4599609375
2021-09-30,232.77999877929688,223.88929748535156,3786100,242.19726348876952,204.3624705505371,-6.6463829634849105,-6.42565999781894,39.29566400734721,0.0189975199787233,0.0029953537462257263,1.5290000438690186,23.139999389648438,113.18653106689453,143.97999572753906,611.0599975585938,14448.580078125,4307.5400390625
2021-10-01,231.0,222.47457885742188,2215700,242.0396566772461,204.67315467834473,-6.327264171833946,-6.405980832621942,39.37545073821125,0.018724376252544465,-0.006318830975036938,1.4789999723434448,21.100000381469727,116.02068328857422,147.6509246826172,604.4400024414062,14566.7001953125,4357.0400390625
2021-10-04,227.8000030517578,217.88143920898438,4784700,241.68084869384765,204.9387516784668,-6.371541054355021,-6.399092876968558,39.5058390916719,0.018949859636517637,-0.020645683079958177,1.4809999465942383,22.959999084472656,112.51031494140625,144.5514678955078,598.280029296875,14255.48046875,4300.4599609375
2021-10-05,226.44000244140625,223.77301025390625,2802000,241.45802978515624,205.23102920532227,-5.863637889734122,-6.292001879521671,46.86801497747355,0.020197402724422116,0.02704026128297632,1.5290000438690186,21.299999237060547,112.03298950195312,147.0794677734375,607.6199951171875,14433.830078125,4345.72021484375
2021-10-06,230.55999755859375,220.78848266601562,2462700,241.16837310791016,205.51427375793457,-5.636967948512648,-6.160995093319866,46.46266642639522,0.020251560852566203,-0.013337299187708984,1.5240000486373901,21.0,111.08827209472656,148.02867126464844,612.9299926757812,14501.91015625,4363.5498046875
2021-10-07,229.1199951171875,225.9532928466797,2001800,240.9254119873047,205.83588745117189,-4.983130938003939,-5.9254222622566814,53.11235566723887,0.017005548335292022,0.023392570655403233,1.5709999799728394,19.540000915527344,112.7589340209961,148.6098175048828,611.8200073242188,14654.01953125,4399.759765625
2021-10-08,233.4199981689453,226.68971252441406,2563000,240.7199737548828,206.17104682922363,-4.355331927694891,-5.611404195344324,52.3613793067769,0.017034598635412665,0.003259167717613476,1.6050000190734863,18.770000457763672,112.14237213134766,150.76976013183594,610.25,14579.5400390625,4391.33984375
2021-10-11,236.6999969482422,226.42811584472656,1892300,240.5446548461914,206.51083572387697,-3.8347013051464103,-5.256063617304742,53.684232859800645,0.01698747552904146,-0.0011539856695496065,1.6139999628067017,20.0,110.28278350830078,151.9901580810547,605.219970703125,14486.2001953125,4361.18994140625
2021-10-12,234.6999969482422,225.56570434570312,1719200,240.29220275878907,206.8406625366211,-3.451895879366475,-4.895230069717089,54.81518089254766,0.016368217970654204,-0.0038087650723324096,1.5800000429153442,19.850000381469727,111.0186767578125,152.26138305664062,608.9199829101562,14465.919921875,4350.64990234375
2021-10-13,234.07000732421875,229.1122589111328,2105700,239.92928771972657,207.18898818969726,-2.82972321999614,-4.4821286997728995,54.600480432232565,0.01673344316750314,0.015722933482805512,1.5490000247955322,18.639999389648438,110.3822250366211,153.5398712158203,612.3400268554688,14571.6396484375,4363.7998046875
2021-10-14,237.00999450683594,229.3544921875,1824700,239.44603759765624,207.53814178466797,-2.2906949979303306,-4.043841959404386,55.43972529009429,0.016484617729854833,0.0010572689454435569,1.5190000534057617,16.860000610351562,112.51031494140625,156.59091186523438,625.1300048828125,14823.4296875,4438.259765625
2021-10-15,237.4199981689453,230.50759887695312,2598300,238.95262451171874,207.89100204467775,-1.7502889342137848,-3.5851313543662657,63.6797156256884,0.016453088608515385,0.005027617634410397,1.5759999752044678,16.299999237060547,111.71475982666016,157.762939453125,628.989990234375,14897.33984375,4471.3701171875
2021-10-18,237.9499969482422,231.57350158691406,2546000,238.49501739501954,208.24042945861817,-1.2219182813994962,-3.112488739772912,72.71305092956341,0.016427140560828144,0.004624154323562779,1.5839999914169312,16.309999465942383,112.04293823242188,155.5642547607422,638.3300170898438,15021.8095703125,4486.4599609375
2021-10-19,239.05999755859375,234.8003387451172,1573200,238.03008361816407,208.62198379516602,-0.5366161643646876,-2.5973142246912673,68.19989438144798,0.016530707066650854,0.013934397226325279,1.6349999904632568,15.699999809265137,112.61970520019531,156.8815155029297,638.239990234375,15129.08984375,4519.6298828125
2021-10-20,243.72999572753906,236.1666259765625,1537500,237.54823791503907,209.00644294738768,0.1154083066395799,-2.054769718425098,68.882320003492,0.016343025256751027,0.0058189321137585015,1.6360000371932983,15.489999771118164,113.68374633789062,157.3851776123047,644.4099731445312,15121.6796875,4536.18994140625
2021-10-21,244.9499969482422,233.69564819335938,1717700,237.12032440185547,209.388123626709,0.4278234586906535,-1.5582510830019478,66.714746664024,0.016294040807933206,-0.010462857624295996,1.6759999990463257,15.010000228881836,115.95106506347656,158.32470703125,663.25,15215.7001953125,4549.77978515625
2021-10-22,240.9600067138672,236.19570922851562,1960700,236.73814819335936,209.77507446289061,0.8671527520344,-1.0731703159946784,79.09493395338194,0.01637373260153713,0.010697935774515166,1.6549999713897705,15.430000305175781,117.40293884277344,159.98101806640625,663.5700073242188,15090.2001953125,4544.89990234375
2021-10-25,244.66000366210938,237.45541381835938,2763100,236.3668243408203,210.1655467224121,1.301963786726759,-0.5981434954503909,75.48747072333265,0.015240634438096302,0.0053333085260451885,1.6349999904632568,15.239999771118164,119.8492431640625,159.0899200439453,661.3400268554688,15226.7099609375,4566.47998046875
2021-10-26,244.5,240.7403564453125,4533000,235.95015197753906,210.47893013000487,1.8898372139295532,-0.1005473535744021,86.7548213145278,0.014157404269913326,0.013833934439018147,1.61899995803833,15.979999542236328,119.0337905883789,159.0317840576172,658.3499755859375,15235.7099609375,4574.7900390625
2021-10-27,248.61000061035156,242.41673278808594,3181300,235.5133236694336,210.83488319396972,2.4626132288090616,0.4120847629022907,84.80140631551785,0.01174406883615363,0.00696342053956478,1.5290000438690186,16.979999542236328,115.8218002319336,157.10427856445312,650.9500122070312,15235.83984375,4551.68017578125
2021-10-28,250.16000366210938,245.4981689453125,3386500,235.21932586669922,211.17416244506836,3.129117968350272,0.955491403991887,86.17229505473834,0.011891696987801455,0.012711317910221398,1.5679999589920044,16.530000686645508,120.8337173461914,158.96397399902344,624.7999877929688,15448.1201171875,4596.419921875
2021-10-29,253.77999877929688,246.86444091796875,3152000,234.91621978759767,211.5145750427246,3.7246391841189848,1.5093209600173068,87.70107908383434,0.011606436092614176,0.005565304126405213,1.5570000410079956,16.260000228881836,120.60501098632812,162.40245056152344,622.3200073242188,15498.3896484375,4605.3798828125
2021-11-01,255.11000061035156,241.58340454101562,2735800,234.49760833740234,211.80904655456544,3.7274903494900116,1.9529548379118478,75.40739507253336,0.011695088453884851,-0.021392454730683408,1.5750000476837158,16.40999984741211,120.30667114257812,157.37550354003906,619.72998046875,15595.919921875,4613.669921875
2021-11-02,251.25,248.88970947265625,3987800,234.2850082397461,212.10313255310058,4.270084785857563,2.416380827500991,78.0280917755201,0.012026558299196374,0.030243405773347165,1.5490000247955322,16.030000686645508,120.00834655761719,157.92758178710938,621.0999755859375,15649.599609375,4630.64990234375
2021-11-03,257.7699890136719,258.0080871582031,4382900,234.3526461791992,212.4294992828369,5.373924404242075,3.007889542849208,82.44467527369507,0.013074120383061119,0.03663621812595941,1.5789999961853027,15.100000381469727,116.16984558105469,156.2422637939453,621.5700073242188,15811.580078125,4660.56982421875
2021-11-04,265.4800109863281,262.60113525390625,4133400,234.4908267211914,212.77361206054687,6.543911709422872,3.7150939761639408,83.7134227150878,0.01278195312374933,0.01780195398637563,1.5240000486373901,15.4399995803833,112.64954376220703,155.72891235351562,633.8699951171875,15940.3095703125,4680.06005859375
2021-11-05,268.989990234375,256.78717041015625,3745700,234.56214569091796,213.07050773620605,6.922201870283317,4.3565155549878165,74.08383503040207,0.014397736149771696,-0.022139907499366007,1.4529999494552612,16.479999542236328,116.76648712158203,155.22525024414062,638.0800170898438,15971.58984375,4697.52978515625
2021-11-08,263.989990234375,252.45562744140625,2386100,234.57726165771484,213.3160108947754,6.794161367806083,4.84404471755147,66.51560226451011,0.015233364856500512,-0.016868221889089652,1.496999979019165,17.219999313354492,119.13327026367188,155.85482788085938,635.1599731445312,15982.3603515625,4701.7001953125
2021-11-09,260.5299987792969,253.8994598388672,1963800,234.57164154052734,213.56696166992188,6.731595907625035,5.221554955566183,66.56411069203762,0.015072928017573501,0.005719153152155654,1.4320000410079956,17.780000686645508,117.5521011352539,156.48440551757812,643.4500122070312,15886.5400390625,4685.25
2021-11-10,262.0,256.4479675292969,2215100,234.6948989868164,213.85531425476074,6.809163799795215,5.53907672441199,71.22203738937071,0.014933695841841836,0.010037467949112866,1.559999942779541,18.729999542236328,115.3941650390625,156.1260223388672,647.969970703125,15622.7099609375,4646.7099609375
2021-11-11,262.32000732421875,254.49057006835938,1739400,234.79625732421874,214.12167015075684,6.636193390226481,5.758500057574889,67.23889438450391,0.01520165110295916,-0.007632727526740379,1.559999942779541,17.65999984741211,115.89139556884766,157.5885772705078,645.0900268554688,15704.2802734375,4649.27001953125
2021-11-12,261.7799987792969,252.41986083984375,1964000,234.81414611816408,214.3879667663574,6.259864345808381,5.8587729152215875,63.888440437650644,0.015497223095600008,-0.008136683524106236,1.5820000171661377,16.290000915527344,116.32893371582031,160.5233917236328,648.97998046875,15860.9599609375,4682.85009765625
2021-11-15,259.3900146484375,251.2338409423828,1903200,234.80908966064453,214.67146057128906,5.799070893594376,5.846832510896145,60.13377088604424,0.015638065998216166,-0.0046985997596022955,1.6230000257492065,16.489999771118164,118.01947784423828,160.18438720703125,649.760009765625,15853.849609375,4682.7998046875
2021-11-16,256.9599914550781,250.54359436035156,2565700,234.88189666748048,214.978221282959,5.316901699206625,5.740846348558241,58.000659759025716,0.015535984123802646,-0.00274742677754769,1.6339999437332153,16.3700008392334,118.82496643066406,161.53073120117188,652.0,15973.8603515625,4700.89990234375
2021-11-17,256.80999755859375,253.90725708007812,2873600,235.02120208740234,215.30467323303222,5.14686871031455,5.622050820909504,58.2327552208197,0.01569156647395329,0.013425458864011919,1.6039999723434448,17.110000610351562,117.84048461914062,159.7291717529297,640.969970703125,15921.5703125,4688.669921875
2021-11-18,262.0,254.05303955078125,1689200,235.45102478027343,215.6095411682129,4.966627577531398,5.4909661722338825,57.210166642281386,0.015356108323517725,0.0005741563765431223,1.5889999866485596,17.59000015258789,118.39736938476562,157.69512939453125,645.9500122070312,15993.7099609375,4704.5400390625
2021-11-19,266.42999267578125,253.440673828125,2786800,235.87829040527345,215.91062881469728,4.719963583058842,5.336765654398874,63.121742689710885,0.015348238038017803,-0.0024103853421278965,1.5360000133514404,17.90999984741211,120.38623046875,158.27627563476562,636.1699829101562,16057.4404296875,4697.9599609375
2021-11-22,262.2200012207031,253.18785095214844,1995400,236.33034393310547,216.19129943847656,4.452751351322291,5.159962793783558,55.63642184670489,0.015376755073513692,-0.0009975623571298886,1.625,19.170000076293945,119.89895629882812,159.62261962890625,640.1699829101562,15854.759765625,4682.93994140625
2021-11-23,259.4700012207031,254.66552734375,1986200,236.9063333129883,216.49879875183106,4.310530752553063,4.990076385537459,44.51816135260961,0.015191944408902236,0.005836284742907427,1.6670000553131104,19.3799991607666,120.15750885009766,159.60324096679688,651.3099975585938,15775.1396484375,4690.7001953125
2021-11-24,262.7699890136719,254.70440673828125,2518500,237.47069702148437,216.79366012573243,4.153082990089047,4.822677706447777,34.774990409350124,0.015172966428443836,0.00015266846257833144,1.6449999809265137,18.579999923706055,121.3011245727539,161.19171142578125,646.510009765625,15845.23046875,4701.4599609375
2021-11-26,261.79998779296875,253.1198272705078,1495500,238.05550201416017,217.08521438598632,3.8559927002439736,4.629340705207016,41.551467770907514,0.01509828489698511,-0.006221248733248919,1.4819999933242798,28.6200008392334,116.88582611083984,158.0147705078125,635.72998046875,15491.66015625,4594.6201171875
2021-11-29,260.0199890136719,247.7340545654297,4041700,238.55080780029297,217.32719329833984,3.1496524260258525,4.333403049370784,39.626680791291896,0.015902404505861594,-0.021277561553178392,1.5299999713897705,22.959999084472656,121.00279235839844,159.63229370117188,644.1500244140625,15782.830078125,4655.27001953125
2021-11-30,253.27000427246094,241.1331329345703,8265900,238.88425018310548,217.54352409362792,2.0337892044356636,3.8734802803837596,27.133853705465,0.016317400683113076,-0.02664519273475985,1.4429999589920044,27.190000534057617,113.14675903320312,157.78231811523438,638.1599731445312,15537.6904296875,4567.0
2021-12-01,249.44000244140625,242.19281005859375,3241400,239.26737487792968,217.76178733825682,1.2208929557679085,3.3429628154605897,23.028683148101962,0.0147466636911654,0.004394572869879987,1.434000015258789,31.1200008392334,109.89495086669922,157.23020935058594,636.739990234375,15254.0498046875,4513.0400390625
2021-12-02,246.52000427246094,240.97763061523438,3817700,239.66243713378907,217.99965057373046,0.473157728928129,2.7690017981540977,23.69415997424025,0.011749739763868405,-0.005017405112337503,1.4479999542236328,27.950000762939453,112.95781707763672,161.7669219970703,657.3499755859375,15381.3203125,4577.10009765625
2021-12-03,252.1300048828125,238.74166870117188,4169700,239.93758544921874,218.2272957611084,-0.29643415679950635,2.155914607163377,23.54268639659614,0.01069813212747332,-0.009278711506764847,1.343000054359436,30.670000076293945,111.98326873779297,160.756591796875,659.1799926757812,15085.4697265625,4538.43017578125
2021-12-06,245.9199981689453,239.4707794189453,3491200,240.2370053100586,218.4597403717041,-0.8378499170566158,1.5571617023193784,26.83765470527578,0.009996357486642042,0.003053973450634073,1.434000015258789,27.18000030517578,112.33132934570312,162.67034912109375,661.4299926757812,15225.150390625,4591.669921875
2021-12-07,244.24000549316406,238.28475952148438,4035800,240.6150323486328,218.67760009765624,-1.3470991806788106,0.9763095257197407,26.32370302654155,0.009496299060491249,-0.004952670636220069,1.4800000190734863,21.889999389648438,116.34883880615234,164.8367156982422,672.7899780273438,15686.919921875,4686.75
2021-12-08,246.61000061035156,237.51675415039062,3636200,241.07072387695314,218.88181114196777,-1.791997474593387,0.4226481256571152,14.816306958206738,0.009280096497030656,-0.003223057037453958,1.5089999437332153,19.899999618530273,115.4140625,164.4092559814453,674.719970703125,15786.990234375,4701.2099609375
2021-12-09,244.49000549316406,236.13626098632812,2291100,241.32903564453125,219.08248542785645,-2.2302677011514334,-0.10793503970459455,13.476091057040051,0.008743476138940026,-0.005812192781939118,1.4869999885559082,21.579999923706055,113.02742004394531,162.89378356933594,672.0,15517.3701171875,4667.4501953125
2021-12-10,241.1999969482422,237.34178161621094,2380800,241.59808532714842,219.28404251098632,-2.452058766285745,-0.5767597850208247,17.956818451016062,0.008932997610543579,0.005105190642247903,1.4889999628067017,18.690000534057617,113.7235336303711,164.75900268554688,682.3699951171875,15630.599609375,4712.02001953125
2021-12-13,245.50999450683594,241.6095428466797,3016700,241.98078460693358,219.49934143066406,-2.257434815840355,-0.9128947911847308,30.130279853443014,0.01005009518421842,0.017981499934005996,1.4240000247955322,20.309999465942383,111.38661193847656,163.99154663085938,671.760009765625,15413.2802734375,4668.97021484375
2021-12-14,247.74000549316406,242.4358673095703,3424000,242.4718731689453,219.72997528076172,-2.0133082899236,-1.1329774909325048,28.532560221262628,0.010105033535421441,0.0034200820594862957,1.437999963760376,21.889999389648438,110.14356231689453,161.8640594482422,667.3599853515625,15237.6396484375,4634.08984375
2021-12-15,262.07000732421875,267.6146545410156,10016700,243.3487060546875,220.09679244995118,0.2094668390429888,-0.8644886249374061,62.03772575555372,0.025669971844924845,0.10385751708633983,1.4630000591278076,19.290000915527344,111.53578186035156,162.82579040527344,687.2100219726562,15565.580078125,4709.85009765625
2021-12-16,275.6700134277344,271.2699890136719,5546400,244.35833618164062,220.48890625,2.240163871362114,-0.24355812567750207,66.29428504344772,0.025674729022418633,0.013658947335770888,1.4220000505447388,20.56999969482422,110.73029327392578,161.31033325195312,687.469970703125,15180.4296875,4668.669921875
2021-12-17,276.6700134277344,259.9734802246094,7582900,245.0387399291992,220.79386123657227,2.904490886486201,0.3860516767552386,59.933694705855395,0.02760067232426858,-0.04164304658298623,1.4019999504089355,21.56999969482422,108.25414276123047,159.7074432373047,676.0700073242188,15169.6796875,4620.64013671875
2021-12-20,269.2300109863281,256.14324951171875,3479400,245.6278106689453,221.07913604736328,3.0863299339285106,0.9261073281898932,62.756130042883385,0.027829135059989248,-0.014733159357567582,1.4190000295639038,22.8700008392334,106.84204864501953,159.57142639160156,672.5900268554688,14980.9404296875,4568.02001953125
2021-12-21,264.0,257.5042419433594,2702500,246.24933319091798,221.37563957214354,3.302193769816995,1.4013246165153135,62.945897771465845,0.02784246626595222,0.0053134034733886,1.4869999885559082,21.010000228881836,110.21318054199219,159.28968811035156,674.719970703125,15341.08984375,4649.22998046875
2021-12-22,264.739990234375,259.0790710449219,2721000,246.91960052490234,221.68319068908693,3.559313412648379,1.8329223757419266,65.2123478054803,0.027844986255572572,0.00611574042306029,1.4570000171661377,18.6299991607666,110.89932250976562,160.5040283203125,681.4500122070312,15521.8896484375,4696.56005859375
2021-12-23,269.04998779296875,265.4953308105469,2632200,247.64726196289064,222.02397674560547,4.232036835911998,2.312745267775941,71.00759103223947,0.02833526806139427,0.024765642935752563,1.4930000305175781,17.959999084472656,111.25733184814453,161.6988983154297,679.4199829101562,15653.3701171875,4725.7900390625
2021-12-27,275.0400085449219,270.657470703125,1677100,248.47332153320312,222.37677406311036,5.122665642310977,2.8747293426829486,72.89462217198879,0.028502877574062148,0.019443430047595633,1.4809999465942383,17.68000030517578,113.74341583251953,165.57504272460938,692.4400024414062,15871.259765625,4791.18994140625
2021-12-28,279.3399963378906,268.7326354980469,1033900,249.237822265625,222.81091842651367,5.608525680625178,3.4214886102713944,72.11238238094478,0.028020763691437595,-0.007111701739019871,1.4809999465942383,17.540000915527344,113.66387939453125,164.4870147705078,696.8699951171875,15781.7197265625,4786.35009765625
2021-12-29,275.82000732421875,270.6672058105469,1112300,250.01969635009766,223.2463694000244,6.079595129525217,3.9531099141221593,73.67396059170845,0.027050162441727053,0.007198866296661777,1.5429999828338623,16.950000762939453,113.64397430419922,164.96298217773438,708.1400146484375,15766.2197265625,4793.06005859375
2021-12-30,279.19000244140625,269.5298156738281,1181500,250.71428588867187,223.6961834716797,6.288651522976181,4.420218235892964,73.93066091873582,0.027147266137627704,-0.00420217193772221,1.5149999856948853,17.329999923706055,112.2020492553711,163.94297790527344,701.77001953125,15741.5595703125,4778.72998046875
2021-12-31,277.4700012207031,268.5284729003906,1315700,251.36152282714843,224.1544539642334,6.300897404602551,4.796354069634882,72.41476121823237,0.02712176473614442,-0.0037151465819621476,1.5119999647140503,17.219999313354492,114.02186584472656,164.82701110839844,706.22998046875,15644.9697265625,4766.18017578125
2022-01-03,274.4100036621094,264.1634216308594,2621300,251.97087829589844,224.5891682434082,5.890477439593894,5.015178743626684,66.18747534518926,0.02736913878577683,-0.01625545038998688,1.628000020980835,16.600000381469727,111.71334838867188,161.9514923095703,695.9400024414062,15832.7998046875,4796.56005859375
2022-01-04,269.0,259.3804931640625,2340500,252.43457397460938,224.99251510620118,5.120251236727597,5.036193242246867,61.50797985176293,0.02786955151200109,-0.018105945316988392,1.6679999828338623,16.90999984741211,115.5741195678711,162.6509246826172,698.8599853515625,15622.7197265625,4793.5400390625
2022-01-05,268.1600036621094,253.39205932617188,3004200,252.75330688476564,225.3763055419922,3.9807373957131063,4.8251020729401155,36.93517007832518,0.028476720277085758,-0.02308744873155455,1.7050000429153442,19.729999542236328,108.77798461914062,159.60057067871094,685.3300170898438,15100.169921875,4700.580078125
2022-01-06,260.1000061035156,252.10874938964844,2863200,252.98067474365234,225.77055618286133,2.940219064988071,4.448125471349707,31.59654919634542,0.028502392217424677,-0.005064523094907014,1.7330000400543213,19.610000610351562,109.44466400146484,161.3394775390625,700.219970703125,15080.8603515625,4696.0498046875
2022-01-07,259.739990234375,252.2740936279297,2245100,253.17782196044922,226.15159355163576,2.1046812343970487,3.9794366239591756,40.59390769265184,0.028429486191224103,0.00065584490296966,1.7710000276565552,18.760000228881836,106.1610107421875,160.6400146484375,682.25,14935.900390625,4677.02978515625
2022-01-10,258.19000244140625,252.86703491210938,2576700,253.32519927978515,226.52492156982422,1.4733727660405975,3.4782238523754603,45.65377745462082,0.02842889061225013,0.00235038515311925,1.7799999713897705,19.399999618530273,107.23566436767578,157.79364013671875,675.0800170898438,14942.830078125,4670.2900390625
2022-01-11,261.5899963378906,255.01553344726562,2294000,253.4882211303711,226.90403945922853,1.1333574928844428,3.009250580477257,46.766052553727945,0.02825391213990489,0.008496554467461559,1.746000051498413,18.40999984741211,109.4347152709961,159.07598876953125,681.5999755859375,15153.4501953125,4713.06982421875
2022-01-12,252.89999389648438,248.79373168945312,6562800,253.63242767333983,227.2560873413086,0.3577219392997506,2.478944852241756,38.074926669096286,0.02891269305295973,-0.024397736379847212,1.725000023841858,17.6200008392334,109.59393310546875,160.99945068359375,683.5999755859375,15188.3896484375,4726.35009765625
2022-01-13,254.07000732421875,242.71775817871094,3726500,253.50898864746094,227.57140838623047,-0.7387393806255034,1.8354080056683042,23.38108418579786,0.01670241079114174,-0.02442173068221143,1.7109999656677246,20.309999465942383,106.74809265136719,157.81309509277344,687.739990234375,14806.8095703125,4659.02978515625
2022-01-14,250.14999389648438,237.3223114013672,2894300,253.09527313232422,227.86734931945801,-2.0197776006328354,1.0643708844080764,11.254287091566837,0.016549151973515596,-0.02222930377171306,1.7719999551773071,19.190000534057617,106.11127471923828,153.19866943359375,678.8699951171875,14893.75,4662.85009765625
2022-01-18,242.75,240.190185546875,3241200,252.6470541381836,228.17931228637696,-2.7716463300495207,0.29716744151655694,17.536554736478934,0.014819966399009732,0.012084300580814666,1.8650000095367432,22.790000915527344,105.0764389038086,151.13919067382812,665.6699829101562,14506.900390625,4577.10986328125
2022-01-19,246.3300018310547,238.22642517089844,2487600,252.27583923339844,228.4915055847168,-3.485784808102892,-0.4594230084073328,13.127177685240923,0.014637822608838717,-0.008175856026362616,1.8270000219345093,23.850000381469727,101.65348815917969,150.1774444580078,659.5900268554688,14340.259765625,4532.759765625
2022-01-20,245.5800018310547,236.35987854003906,2655400,251.9539242553711,228.796674118042,-4.1544692750439935,-1.198432261734665,12.913136392034588,0.014515098859189354,-0.007835178778006546,1.8329999446868896,25.59000015258789,99.48429107666016,151.2266387939453,648.0599975585938,14154.01953125,4482.72998046875
2022-01-21,246.8800048828125,236.29183959960938,2788600,251.60177185058595,229.10010810852052,-4.636450590259528,-1.8860359274396379,13.188381756620188,0.01434580351621094,-0.000287861632227715,1.746999979019165,28.850000381469727,97.78276062011719,149.76943969726562,635.9199829101562,13768.919921875,4397.93994140625
2022-01-24,242.5500030517578,233.725341796875,3712800,251.1473193359375,229.3816702270508,-5.165969102509678,-2.542022562453646,13.753313423115856,0.012630664796156424,-0.010861559193424686,1.7350000143051147,29.899999618530273,98.98676300048828,151.82891845703125,657.77001953125,13855.1298828125,4410.1298828125
2022-01-25,236.80999755859375,232.7921142578125,2525100,250.71335021972655,229.67140411376954,-5.596408092687767,-3.15289966850047,15.141602437712848,0.011115176320803204,-0.003992838482501981,1.7829999923706055,31.15999984741211,96.57876586914062,148.82713317871094,646.3699951171875,13539.2900390625,4356.4501953125
2022-01-26,239.6300048828125,231.23663330078125,2913200,250.2896856689453,229.94994682312011,-5.993953838343316,-3.7211105024690396,17.133073230976507,0.011116276215445796,-0.006681845568482614,1.8480000495910645,31.959999084472656,96.57876586914062,148.80767822265625,630.8200073242188,13542.1201171875,4349.93017578125
2022-01-27,239.97999572753906,230.1283721923828,2178500,249.86757629394532,230.22068824768067,-6.325522430186794,-4.24199288801259,17.222520048675662,0.010597187496572878,-0.004792757499443745,1.8070000410079956,30.489999771118164,96.40959930419922,145.0675811767578,634.6699829101562,13352.7802734375,4326.509765625
2022-01-28,237.49000549316406,238.27505493164062,3081100,249.62220550537108,230.51812324523925,-5.863334841403258,-4.566261278690724,33.13817076259333,0.014375669122324118,0.03540060124549682,1.781999945640564,27.65999984741211,98.01162719726562,150.12884521484375,643.52001953125,13770.5703125,4431.85009765625
2022-01-31,243.27000427246094,238.55694580078125,3237100,249.31519927978516,230.80095642089844,-5.41191640659693,-4.735392304271965,32.633379282555126,0.01445894880295263,0.001183048176073287,1.781999945640564,24.829999923706055,102.2107162475586,153.43185424804688,651.75,14239.8798828125,4515.5498046875
2022-02-01,247.0500030517578,241.36648559570312,2449400,249.0614682006836,231.0959620666504,-4.772443901024445,-4.742802623622461,33.69718787316778,0.014748002358822076,0.011777229061559646,1.7999999523162842,21.959999084472656,102.60872650146484,152.3729248046875,656.989990234375,14346.0,4546.5400390625
2022-02-02,245.35000610351562,243.84547424316406,2586700,248.86956420898437,231.3986986541748,-4.019291773487595,-4.598100453595488,43.509326031828,0.014724921920907533,0.010270641515712775,1.7660000324249268,22.09000015258789,103.29530334472656,152.6060791015625,672.4199829101562,14417.5498046875,4589.3798828125
2022-02-03,247.5,237.9930877685547,3473600,248.5656689453125,231.6705386352539,-3.850268466144257,-4.448534056105242,43.76604111518517,0.014791796974250515,-0.024000389971451153,1.8270000219345093,24.350000381469727,100.9668960571289,150.04139709472656,660.47998046875,13878.8203125,4477.43994140625
2022-02-04,242.72000122070312,235.52383422851562,3569300,248.1828350830078,231.94878433227538,-3.870942585053342,-4.333015761894862,47.428427305426425,0.014877734976222207,-0.01037531620431087,1.9299999475479126,23.219999313354492,99.45443725585938,151.8191680908203,646.4299926757812,14098.009765625,4500.52978515625
2022-02-07,242.41000366210938,236.76820373535156,3948300,247.8241110229492,232.22522201538087,-3.7437610071854976,-4.21516481095299,44.86881164219169,0.01497800418094948,0.005283412232617524,1.9160000085830688,22.860000610351562,98.37979888916016,151.89691162109375,634.030029296875,14015.669921875,4483.8701171875
2022-02-08,241.89999389648438,233.22952270507812,2615000,247.42630493164063,232.49117881774902,-3.8837413231548794,-4.148880113393368,42.845182470492766,0.015147523797338509,-0.014945761189407047,1.9539999961853027,21.440000534057617,101.74303436279297,152.586669921875,637.1300048828125,14194.4501953125,4521.5400390625
2022-02-09,241.25999450683594,236.49600219726562,1759900,247.20154388427736,232.79755683898927,-3.688579487877689,-4.056819988290232,50.187396045714465,0.015432691274688461,0.014005428876677772,1.9290000200271606,19.959999084472656,105.74309539794922,155.91876220703125,640.219970703125,14490.3701171875,4587.18017578125
2022-02-10,239.89999389648438,232.96707153320312,2283100,247.03822265625,233.09427192687988,-3.7751499606441143,-4.000485982761009,45.82112612415643,0.01489839053348772,-0.01492173496074134,2.0309998989105225,23.90999984741211,102.3599624633789,154.27696228027344,658.4500122070312,14185.6396484375,4504.080078125
2022-02-11,239.22999572753906,229.17562866210938,2054300,246.7778790283203,233.36409629821776,-4.102405460811667,-4.0208698783711405,44.45232913984961,0.014389597524186976,-0.016274586988373474,1.9550000429153442,27.360000610351562,99.41464233398438,151.2071533203125,668.280029296875,13791.150390625,4418.64013671875
