Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,Volatility,Daily_Return,interest_rate,vix,msft,fast,low,nsdq,spy
2022-10-28,148.1999969482422,154.42080688476562,164762400,150.514365234375,155.1530574798584,0.01329330246801419,1.6743024911987385,-1.6610091887307243,59.54366083580245,0.026943030861330042,0.07555250795734536,4.010000228881836,25.75,232.70957946777344,46.89755630493164,193.68687438964844,11102.4501953125,3901.06005859375
2022-10-31,153.16000366210938,152.04110717773438,97943200,150.15384521484376,155.06312362670897,0.4735179128639402,1.7076216812757317,-1.2341037684117915,56.35655760128062,0.026717271626962198,-0.015410486158170866,4.077000141143799,25.8799991607666,229.0196990966797,46.55080795288086,190.0028076171875,10988.150390625,3871.97998046875
2022-11-01,155.0800018310547,149.3739013671875,80379300,149.81831115722656,154.95550895690917,0.6141094451945719,1.4785705708850907,-0.8644611256905188,52.936449247782996,0.02662396414749625,-0.017542662376359486,4.052000045776367,25.809999465942383,225.11276245117188,47.03240203857422,188.6383514404297,10890.849609375,3856.10009765625
2022-11-02,148.9499969482422,143.80149841308594,93604600,149.37807189941407,154.83617691040038,0.26894240909453515,0.9067228278280431,-0.637780418733508,46.57680207330225,0.028026992589748254,-0.03730506402456213,4.059000015258789,25.860000610351562,217.15090942382812,46.24258804321289,180.99728393554688,10524.7998046875,3759.68994140625
2022-11-03,142.05999755859375,137.70362854003906,97918500,148.80992584228517,154.70398155212402,-0.495150279411007,0.11410411145800081,-0.6092543908690078,40.800299212023994,0.02956498486411977,-0.04240477283157407,4.124000072479248,25.299999237060547,211.37925720214844,46.44485855102539,175.25677490234375,10342.9404296875,3719.889892578125
2022-11-04,142.08999633789062,137.43545532226562,140814800,148.18683990478516,154.5789372253418,-1.1280416988451236,-0.4150298463808926,-0.713011852464231,40.36202264564017,0.028408930546287365,-0.001947466603579473,4.156000137329102,24.549999237060547,218.423583984375,47.66810607910156,177.52761840820312,10475.25,3770.550048828125
2022-11-07,137.11000061035156,137.97174072265625,83374600,147.70159423828125,154.4669425201416,-1.5679652359883676,-0.6839627068193092,-0.8840025291690584,41.0979222281549,0.02841821964296614,0.0039020891598395835,4.214000225067139,24.350000381469727,224.8167724609375,47.74515914916992,181.82571411132812,10564.51953125,3806.800048828125
2022-11-08,140.41000366210938,138.5478057861328,89908500,147.27228942871093,154.361728515625,-1.8484981718884228,-0.7715965141754915,-1.0769016577129313,41.92681242485749,0.028329206880931233,0.004175239512521189,4.125999927520752,25.540000915527344,225.80335998535156,47.94742965698242,183.5800323486328,10616.2001953125,3828.110107421875
2022-11-09,138.5,133.94940185546875,74917800,146.79999847412108,154.24260696411133,-2.416568546257963,-1.0717335108360253,-1.3448350354219378,37.40202414868626,0.029312110816528833,-0.033190016287679924,4.151000022888184,26.09000015258789,221.5017852783203,47.080562591552734,181.8939666748047,10353.169921875,3748.570068359375
2022-11-10,141.24000549316406,145.8675079345703,118854000,146.5995834350586,154.1835203552246,-1.8768337279291814,-0.4255989540057947,-1.4512347739233866,51.893039474469,0.03482657440014872,0.08897468681466147,3.8289999961853027,23.530000686645508,239.7243194580078,49.96049118041992,199.13502502441406,11114.150390625,3956.3701171875
2022-11-11,145.82000732421875,148.6781768798828,93979700,146.44070709228515,154.1408076477051,-1.2068210178959475,0.19553100482195118,-1.4023520227178987,54.564356096624216,0.03405847577450378,0.01926864306596121,3.812999963760376,22.520000457763672,243.79896545410156,49.89306640625,203.7157745361328,11323.330078125,3992.929931640625
2022-11-14,148.97000122070312,147.26788330078125,73374100,146.29626098632812,154.03619094848634,-0.7814055461003306,0.49675718129405455,-1.2781627273943852,52.97481184697276,0.0336851323039375,-0.009485545281073371,3.865000009536743,23.729999542236328,238.31349182128906,49.7774772644043,199.46641540527344,11196.2197265625,3957.25
2022-11-15,152.22000122070312,149.01585388183594,89868300,146.21215728759765,153.91834342956543,-0.2987994973265131,0.7834905840542976,-1.0822900813808107,54.73490336846003,0.03371566474888264,0.011869326440202999,3.7990000247955322,24.540000915527344,238.72784423828125,49.72932434082031,203.54031372070312,11358.41015625,3991.72998046875
2022-11-16,149.1300048828125,147.77438354492188,64218300,146.0748666381836,153.7951279449463,-0.0169993223917686,0.8522326071912337,-0.8692319295830023,53.21157269177458,0.033805126899734646,-0.008331129236077817,3.691999912261963,24.110000610351562,239.1631622314453,49.85453796386719,209.67071533203125,11183.66015625,3958.7900390625
2022-11-17,146.42999267578125,149.69122314453125,80389400,146.00565826416016,153.6754238128662,0.35793876183782913,0.9817365531366652,-0.6237977912988361,55.28102507001726,0.03385938827042818,0.0129713929682993,3.7750000953674316,23.93000030517578,239.11367797851562,49.69080352783203,203.11151123046875,11144.9599609375,3946.56005859375
2022-11-18,152.30999755859375,150.25733947753906,74829600,145.8900653076172,153.57306579589843,0.693084049438454,1.053505472589832,-0.36042142315137804,55.90137457630996,0.03338966134860352,0.0037818939622211722,3.818000078201294,23.1200008392334,238.65858459472656,49.75822448730469,204.6026611328125,11146.0595703125,3965.340087890625
2022-11-21,150.16000366210938,146.9997100830078,58724100,145.58914672851563,153.45585311889647,0.6861115482194009,0.8372263770966232,-0.15111482887722225,51.47610403842166,0.03364591080812468,-0.021680334590366,3.825000047683716,22.360000610351562,239.47976684570312,50.13386154174805,204.9340362548828,11024.509765625,3949.93994140625
2022-11-22,148.1300048828125,149.15489196777344,51804100,145.52150665283204,153.35302520751952,0.8459350943799393,0.7976399386057292,0.04829515577421006,54.066788492223026,0.03352136959217591,0.014661130171948145,3.757999897003174,21.290000915527344,242.42811584472656,50.461341857910156,209.02745056152344,11174.41015625,4003.580078125
2022-11-23,149.4499969482422,150.03884887695312,58301400,145.44239501953126,153.23894607543946,1.0325110059835936,0.7873726801675068,0.24513832581608677,55.12503168048122,0.03322405901269575,0.005926435918512718,3.7060000896453857,20.350000381469727,244.95106506347656,50.480613708496094,205.66502380371094,11285.3203125,4027.260009765625
2022-11-25,148.30999755859375,147.09902954101562,35195900,145.36278869628907,153.10299987792968,0.9307963156097685,0.5485263918349453,0.38226992377482316,50.92305761138161,0.03276506269130781,-0.019593720945889515,3.690999984741211,20.5,244.86199951171875,50.4035530090332,205.61627197265625,11226.3603515625,4026.1201171875
2022-11-28,145.13999938964844,143.23561096191406,69246000,145.23903076171874,152.9683016204834,0.5301846118337039,0.11833175044710459,0.4118528613865993,45.96436382740775,0.028292512509342827,-0.026264065719239338,3.703000068664551,22.209999084472656,239.19285583496094,49.30552291870117,203.73524475097656,11049.5,3963.93994140625
2022-11-29,144.2899932861328,140.2064208984375,83763800,144.97973022460937,152.8356607055664,-0.03303203328019322,-0.35590791573343405,0.32287588245324084,42.47221196596061,0.028449566512793317,-0.021148302737941438,3.747999906539917,21.889999389648438,237.77806091308594,48.419395446777344,202.20510864257812,10983.7802734375,3957.6298828125
2022-11-30,141.39999389648438,147.01956176757812,111380900,144.8087023925781,152.73589897155762,0.07331431377576791,-0.19964925494197838,0.2729635687177463,51.41342977484224,0.030520283414891967,0.04859364375384723,3.703000068664551,20.579999923706055,252.43077087402344,49.613739013671875,207.1561737060547,11468.0,4080.110107421875
2022-12-01,148.2100067138672,147.29766845703125,71250400,144.7062973022461,152.61819885253905,0.17813469555812844,-0.0758630985276943,0.25399779408582274,51.74311158135673,0.02925539176424072,0.0018916305157594682,3.5290000438690186,19.84000015258789,251.98553466796875,49.661903381347656,210.01182556152344,11482.4501953125,4076.570068359375
2022-12-02,145.9600067138672,146.80108642578125,65447400,144.61339508056642,152.49920211791994,0.21834286139261394,-0.028523946154567048,0.246866807547181,51.076612773759535,0.02740909192917518,-0.0033712823594004293,3.50600004196167,19.059999465942383,252.31207275390625,49.53669357299805,209.3880615234375,11461.5,4071.699951171875
2022-12-05,147.77000427246094,145.629150390625,68826400,144.5428628540039,152.39248832702637,0.1532262780223448,-0.07491242361986897,0.22813870164221375,49.4575148496013,0.027505866103380128,-0.007983156417229575,3.5989999771118164,20.75,247.54322814941406,49.016563415527344,200.94784545898438,11239.9404296875,3998.840087890625
2022-12-06,147.07000732421875,141.9345245361328,64727200,144.39169525146485,152.27511222839357,-0.19628939069161788,-0.3395424738670653,0.14325308317544744,44.65199526542066,0.02823830028102641,-0.025370098256990437,3.513000011444092,22.170000076293945,242.51715087890625,48.29417419433594,196.7861785888672,11014.8896484375,3941.260009765625
2022-12-07,142.19000244140625,139.9779815673828,69721100,144.18176483154298,152.16268493652345,-0.6250406314701422,-0.6146349717164717,-0.010405659753670485,42.30758101566346,0.02844311222232128,-0.013784827723517745,3.4079999923706055,22.68000030517578,241.77511596679688,48.400123596191406,201.6398162841797,10958.5498046875,3933.919921875
2022-12-08,142.36000061035156,141.67630004882812,62128300,144.04387603759767,152.0797592163086,-0.8174243008320161,-0.6456149128626765,-0.17180938796933962,45.00666067667175,0.027370494152643397,0.012132754469157625,3.490999937057495,22.290000915527344,244.77294921875,49.286258697509766,198.39431762695312,11082.0,3963.510009765625
2022-12-09,142.33999633789062,141.1896514892578,76097000,144.04220703125,151.9812010192871,-0.9979244103297162,-0.6608920178883013,-0.337032392441415,44.3661492858711,0.018474432608800998,-0.0034349327262399587,3.566999912261963,22.829999923706055,242.81399536132812,49.083988189697266,196.64974975585938,11004.6201171875,3934.3798828125
2022-12-12,142.6999969482422,143.50375366210938,70462700,144.17169525146485,151.88378257751464,-0.9421004251474017,-0.48405442616478933,-0.45804599898261233,48.145279736052494,0.018314902905284286,0.016390026807507452,3.6110000610351562,25.0,249.8286895751953,49.767852783203125,199.875732421875,11143.740234375,3990.56005859375
2022-12-13,149.5,144.47706604003906,93886200,144.23636932373046,151.78989601135254,-0.809451200085249,-0.28112416088210923,-0.5283270392031397,49.69314285415459,0.018308040114477377,0.006782487238775836,3.500999927520752,22.549999237060547,254.19187927246094,48.29417419433594,205.85992431640625,11256.8095703125,4019.64990234375
2022-12-14,145.35000610351562,142.2324981689453,82291200,144.18377014160157,151.69427825927735,-0.8765836915353304,-0.2786053218657526,-0.5979783696695778,46.26348728478816,0.01833559806398591,-0.015535807395699153,3.503000020980835,21.139999389648438,254.48870849609375,47.75479507446289,206.72735595703125,11170.8896484375,3995.320068359375
2022-12-15,141.11000061035156,135.56829833984375,98931900,143.99193817138672,151.54872932434083,-1.4544620059823785,-0.6851869090502405,-0.769275096932138,37.899903667754856,0.02086591499954216,-0.046854269698516804,3.450000047683716,22.829999923706055,246.36585998535156,46.204063415527344,202.74114990234375,10810.5302734375,3895.75
2022-12-16,136.69000244140625,133.5918731689453,160156900,143.77981323242187,151.39492958068848,-2.0493874824997533,-1.0240899084540922,-1.0252975740456611,35.83105089069148,0.020587513942367516,-0.01457881521787574,3.4820001125335693,22.6200008392334,242.0917510986328,46.10774612426758,200.9088592529297,10705.41015625,3852.360107421875
2022-12-19,135.11000061035156,131.46646118164062,79592600,143.63107513427735,151.24562980651856,-2.6628545452417427,-1.310045576956865,-1.3528089682848776,33.70059241678561,0.020592529924906098,-0.015909740142776574,3.5810000896453857,22.420000076293945,237.89675903320312,45.99216079711914,198.0142059326172,10546.0302734375,3817.659912109375
2022-12-20,131.38999938964844,131.39697265625,77432800,143.47440307617188,151.11511413574217,-3.1187286247434827,-1.412735725166884,-1.7059928995765987,33.63016166467242,0.020310745831193515,-0.0005285646602642968,3.684000015258789,21.479999542236328,239.232421875,45.895843505859375,195.76283264160156,10547.1103515625,3821.6201171875
2022-12-21,132.97999572753906,134.52545166015625,85928000,143.4088571166992,151.00943557739257,-3.189072295006838,-1.1864635163441912,-2.0026087786626467,39.734506949529376,0.02088128919428134,0.02380936897298791,3.684000015258789,20.06999969482422,241.83448791503906,46.17516326904297,197.29298400878906,10709.3701171875,3878.43994140625
2022-12-22,134.35000610351562,131.32742309570312,77852100,143.29204193115234,150.8605281829834,-3.464708347206482,-1.1696796548350683,-2.295028692371414,36.08124469622853,0.021122365036605823,-0.023772665506688773,3.6689999103546143,21.969999313354492,235.66075134277344,45.93436813354492,194.09622192382812,10476.1201171875,3822.389892578125
2022-12-23,130.9199981689453,130.9599609375,63814900,143.07566497802733,150.73168319702148,-3.6706939433527452,-1.1005322007850653,-2.57016174256768,35.67535690564252,0.020904063454235487,-0.002798061132558316,3.750999927520752,20.8700008392334,236.19500732421875,46.00178909301758,196.7569580078125,10497.8603515625,3844.820068359375
2022-12-27,131.3800048828125,129.1424560546875,69007800,142.9143572998047,150.61248657226562,-3.9362304517183873,-1.0928549673205659,-2.8433754843978214,33.65856851298904,0.020437511448344867,-0.013878324869689762,3.859999895095825,21.649999618530273,234.44381713867188,45.74173355102539,196.5912628173828,10353.23046875,3829.25
2022-12-28,129.6699981689453,125.17967987060547,85438400,142.59387680053712,150.49379398345948,-4.4177049764455205,-1.2594635936381593,-3.158241382807361,29.71432517625122,0.02093999726975711,-0.030685309116344595,3.88700008392334,22.139999389648438,232.03961181640625,45.115657806396484,194.98312377929688,10213.2900390625,3783.219970703125
2022-12-29,127.98999786376953,128.72531127929688,75703700,142.31773574829103,150.3707321548462,-4.459798090232113,-1.041245365939801,-3.4185527242923115,36.84537423250273,0.018539950555716247,0.028324336764212976,3.8350000381469727,21.440000534057617,238.45082092285156,45.80915451049805,197.12730407714844,10478.08984375,3849.280029296875
2022-12-30,128.41000366210938,129.04312133789062,77034200,142.0457698059082,150.2270135116577,-4.41642668310493,-0.7982991670500947,-3.6181275160548356,37.45788661353565,0.01855407723990034,0.0024689010687586332,3.878999948501587,21.670000076293945,237.27345275878906,45.57798767089844,194.1839599609375,10466.48046875,3839.5
2023-01-03,130.27999877929688,124.2162857055664,112117500,141.68658721923828,150.0540687561035,-4.719808334883851,-0.881344655063212,-3.838463679820639,32.32940774686656,0.019779131549128314,-0.03740482702433612,3.7929999828338623,22.899999618530273,237.03602600097656,45.65504837036133,193.989013671875,10386.98046875,3824.139892578125
2023-01-04,126.88999938964844,125.49750518798828,89113600,141.27608657836913,149.8709200668335,-4.8008074666926746,-0.7698750294976282,-4.030932437195046,34.87806624800293,0.020204901818864376,0.010314424353814466,3.7090001106262207,22.010000228881836,226.66729736328125,46.204063415527344,196.2793731689453,10458.759765625,3852.969970703125
2023-01-05,127.12999725341797,124.16664123535156,80962700,140.79573776245118,149.6741961288452,-4.916453171720178,-0.7084165876201052,-4.208036584100073,33.467991705845314,0.019771757292366264,-0.010604704457217395,3.7200000286102295,22.459999084472656,219.94937133789062,44.595542907714844,195.67510986328125,10305.240234375,3808.10009765625
2023-01-06,126.01000213623047,128.7352294921875,87754700,140.34945083618163,149.4833094406128,-4.584079379470268,-0.30083423629615513,-4.2832451431741125,42.11891781876919,0.02190726069877136,0.036794006919913524,3.569000005722046,21.1299991607666,222.5415496826172,45.85731506347656,195.87005615234375,10569.2900390625,3895.080078125
2023-01-09,130.47000122070312,129.26162719726562,70790800,139.9729847717285,149.28818309783935,-4.229153236430619,0.043273525394794454,-4.272426761825414,43.037926522502275,0.021669033277884078,0.004088994963962644,3.5169999599456787,21.969999313354492,224.7082977294922,46.1848030090332,194.3788604736328,10635.650390625,3892.090087890625
2023-01-10,130.25999450683594,129.83766174316406,63896200,139.69826858520508,149.07685504913331,-3.856613767623884,0.33265039536122387,-4.189264162985108,44.08422716654193,0.021758246426157212,0.004456346081883611,3.621000051498413,20.579999923706055,226.41993713378906,46.71455383300781,196.2891387939453,10742.6298828125,3919.25
2023-01-11,131.25,132.57882690429688,69458900,139.2614289855957,148.87601963043213,-3.3006163817838683,0.7109182249609916,-4.01153460674486,48.894849994425556,0.022014764037551766,0.02111224989984173,3.553999900817871,21.09000015258789,233.26644897460938,47.292457580566406,203.2966766357422,10931.669921875,3969.610107421875
2023-01-12,133.8800048828125,132.49937438964844,71379600,138.87059432983398,148.67043659210205,-2.8337739448505204,0.9422085295154714,-3.7759824743659918,48.763889800687835,0.021890948612689393,-0.00059928509328111,3.4489998817443848,18.829999923706055,235.9773406982422,47.21540832519531,204.92430114746094,11001.099609375,3983.169921875
2023-01-13,132.02999877929688,133.8401641845703,57809700,138.55991958618165,148.45494731903077,-2.3280289032881,1.1583628568623134,-3.4863917601504135,51.14197639808064,0.021936509416016818,0.010119216042325796,3.510999917984009,18.350000381469727,236.68972778320312,47.022769927978516,206.7760772705078,11079.16015625,3999.090087890625
2023-01-17,134.8300018310547,135.01210021972656,63646600,138.38413162231444,148.25120052337647,-1.8111279796106317,1.3402110244318255,-3.151339004042457,53.18726373225223,0.019442011834513384,0.008756235785396305,3.5350000858306885,19.360000610351562,237.79782104492188,46.44485855102539,204.20306396484375,11095.1103515625,3990.969970703125
2023-01-18,136.82000732421875,134.28709411621094,69672800,138.3158009338379,148.05945026397706,-1.4437422657683214,1.3660773906193087,-2.80981965638763,51.74415256706105,0.019186582761570783,-0.005369934267637544,3.375,20.34000015258789,233.3060302734375,45.78989028930664,203.20895385742188,10957.009765625,3928.860107421875
2023-01-19,134.0800018310547,134.34666442871094,58280400,138.25402511596678,147.86948093414307,-1.1346654224340398,1.3401233871628726,-2.4747888095969124,51.85976333956406,0.01879790602748096,0.0004436041519257916,3.3970000743865967,20.520000457763672,229.46722412109375,45.0771369934082,197.0006103515625,10852.26953125,3898.85009765625
2023-01-20,135.27999877929688,136.92893981933594,80223600,138.2331690979004,147.67200618743897,-0.6721738632915617,1.4420919570442807,-2.1142658203358424,56.70092814068026,0.019213569903907827,0.019220986256754058,3.4839999675750732,19.850000381469727,237.66920471191406,47.19614791870117,199.33970642089844,11140.4296875,3972.610107421875
2023-01-23,138.1199951171875,140.14682006835938,81760300,138.26514938354492,147.50732997894286,-0.04370084897266224,1.6564519770905441,-1.7001528260632064,61.84964323669894,0.019195428030903117,0.023500366345267087,3.5250000953674316,19.809999465942383,240.004150390625,47.18651580810547,199.90496826171875,11364.41015625,4019.81005859375
2023-01-24,140.30999755859375,141.55712890625,66435100,138.41730392456054,147.3656728744507,0.5624667608964558,1.8100956695677297,-1.247628908671274,63.877002766282345,0.018251437133526487,0.01006308125437827,3.4690001010894775,19.200000762939453,239.46987915039062,47.75479507446289,202.20713806152344,11334.26953125,4016.949951171875
2023-01-25,140.88999938964844,140.8916778564453,65799300,138.31778732299804,147.21915599822998,0.977527378958996,1.780125030104216,-0.80259765114522,62.19751924444475,0.018293191943056446,-0.004700936328296157,3.4619998931884766,19.079999923706055,238.05506896972656,47.648841857910156,201.91323852539062,11313.3603515625,4016.219970703125
2023-01-26,143.1699981689453,142.97735595703125,54105100,138.20377090454102,147.0932018661499,1.45909926314647,1.809357531433352,-0.35025826828688195,65.27897136883699,0.01795373211653889,0.014803415874648396,3.493000030517578,18.729999542236328,245.36659240722656,47.78369140625,197.70079040527344,11512.41015625,4060.429931640625
2023-01-27,143.16000366210938,144.93389892578125,70555800,138.15709121704103,146.9984850692749,1.976921137883096,1.8617435249359824,0.11517761294711365,67.92069472459241,0.015903164600020166,0.013684285568534404,3.5179998874664307,18.510000228881836,245.52490234375,48.400123596191406,198.36695861816406,11621.7099609375,4070.56005859375
2023-01-30,144.9600067138672,142.02391052246094,64015300,138.01725234985352,146.87977626800537,2.1263614116129474,1.608947038932667,0.5174143726802805,60.54260483457486,0.016242401177123694,-0.02007803850506007,3.5510001182556152,19.940000534057617,240.13278198242188,47.61030960083008,197.7987518310547,11393.8095703125,4017.77001953125
2023-01-31,142.6999969482422,143.3050994873047,65874500,137.92786666870117,146.75392818450928,2.322117655604302,1.4437626263392171,0.8783550292650848,62.47530545903306,0.016253600955831622,0.009020938517540156,3.5290000438690186,19.399999618530273,245.17860412597656,48.689083099365234,204.00965881347656,11584.5498046875,4076.60009765625
2023-02-01,143.97000122070312,144.43731689453125,77663600,137.82278854370117,146.65900257110596,2.539965175220715,1.3292881167645039,1.210677058456211,64.1466565502113,0.01275787019058843,0.007900747504989258,3.3970000743865967,17.8700008392334,250.06614685058594,50.33791732788086,209.21156311035156,11816.3203125,4119.2099609375
2023-02-02,148.89999389648438,149.79054260253906,118339000,137.81345260620117,146.59193050384522,3.1116706377560206,1.5207948634398476,1.590875774316173,70.77462740820035,0.01435440442552551,0.03706262220252099,3.3959999084472656,18.729999542236328,261.7903137207031,53.62588882446289,217.0486602783203,12200.8203125,4179.759765625
2023-02-03,148.02999877929688,153.44540405273438,154357300,137.9423664855957,146.53161457061768,3.8176880581777937,1.7814498270892964,2.036238231088497,74.27169337018032,0.013969165452533227,0.024399814478897275,3.5320000648498535,18.329999923706055,255.606689453125,52.56869125366211,211.5724639892578,12006.9501953125,4136.47998046875
2023-02-06,152.57000732421875,150.69432067871094,69858300,137.97315505981445,146.4583835220337,4.106360191381157,1.6560975682341272,2.4502626231470295,67.7045045990587,0.013955393278966423,-0.01792874404422029,3.634000062942505,19.43000030517578,254.04344177246094,51.61819076538086,211.4744873046875,11887.4501953125,4111.080078125
2023-02-07,150.63999938964844,153.5944061279297,83322600,138.04426620483397,146.40365703582765,4.518666016440619,1.6547227146348717,2.8639433018057474,70.6505717588618,0.014142207976682215,0.01924482247344872,3.6740000247955322,18.65999984741211,264.7188720703125,51.870361328125,210.3577117919922,12113.7900390625,4164.0
2023-02-08,153.8800048828125,150.88302612304688,64120100,138.1199461364746,146.3582621383667,4.572425439387899,1.3667857100657215,3.205639729322178,64.70739458599597,0.01531170961318935,-0.017652856462913702,3.6530001163482666,19.6299991607666,263.897705078125,51.08474349975586,208.42782592773438,11910.51953125,4117.85986328125
2023-02-09,153.77999877929688,149.8402099609375,56007100,138.25203811645508,146.30226459503174,4.478676305780311,1.0184292611665064,3.460247044613805,62.52870330062008,0.015297169239108396,-0.006911421310299981,3.683000087738037,20.709999084472656,260.8206787109375,50.59009552001953,204.39173889160156,11789.580078125,4081.5
2023-02-10,149.4600067138672,150.20822143554688,57450700,138.45207412719728,146.2781637954712,4.365355126136279,0.7240864652179795,3.6412686609183,62.70899103500453,0.015240330106318568,0.0024560261541632933,3.74399995803833,20.530000686645508,260.3062438964844,50.541595458984375,204.52886962890625,11718.1201171875,4090.4599609375
2023-02-13,150.9499969482422,153.03317260742188,62199000,138.57234634399413,146.26932468414307,4.453376721009164,0.6496864480726914,3.8036902729364725,66.25585507381201,0.015473884056834149,0.01880690114613448,3.7170000076293945,20.34000015258789,268.4389953613281,51.43391036987305,209.7797393798828,11891.7900390625,4137.2900390625
2023-02-14,152.1199951171875,152.38661193847656,61707600,138.67412521362306,146.22230228424073,4.419736194964571,0.49283673762247826,3.926899457342093,64.73815905134576,0.015660233475408836,-0.004224970690530849,3.760999917984009,18.90999984741211,269.27996826171875,51.15264129638672,209.407470703125,11960.150390625,4136.1298828125
2023-02-15,153.11000061035156,154.5052947998047,65573800,138.8282093811035,146.2154849624634,4.512927212846705,0.4688222044036898,4.044105008443015,67.37540970093205,0.01550385382554327,0.013903339895656286,3.809000015258789,18.229999542236328,267.12762451171875,51.48240280151367,210.65162658691406,12070.58984375,4147.60009765625
2023-02-16,153.50999450683594,152.89390563964844,68167900,138.97350448608398,146.19907810211183,4.405280368929169,0.2889402883889236,4.116340080540246,63.486350298034516,0.0159360267037615,-0.01042934588257416,3.8429999351501465,20.170000076293945,260.0159606933594,51.42420959472656,209.65237426757812,11855.830078125,4090.409912109375
2023-02-17,152.35000610351562,151.7400665283203,59144100,139.16961532592774,146.16938793182374,4.178203143595539,0.04949045044423439,4.1287126931513045,60.78089366369021,0.015944926588051668,-0.007546665163015609,3.828000068664551,20.020000457763672,255.95924377441406,51.831565856933594,208.41802978515625,11787.26953125,4079.090087890625
2023-02-21,150.1999969482422,147.69166564941406,58867200,139.32388900756837,146.08712520599366,3.6280058369879953,-0.40056548493064703,4.028571321918642,52.35127392230241,0.016847587464044182,-0.026679841201668886,3.9549999237060547,22.8700008392334,250.61314392089844,49.911163330078125,197.739990234375,11492.2998046875,3997.340087890625
2023-02-22,148.8699951171875,148.119384765625,51011300,139.4527507019043,146.05272853851318,3.1898974025233997,-0.6709391355161944,3.860836538039594,53.091489981888884,0.016760060839108196,0.0028960274388551976,3.9230000972747803,22.290000915527344,249.4626007080078,50.04695129394531,198.50411987304688,11507.0703125,3991.050048828125
2023-02-23,150.08999633789062,148.6067657470703,48394200,139.60109298706055,146.01710514068603,2.8493854864967716,-0.8091608412342581,3.6585463277310297,53.96900232847195,0.016676880899835496,0.0032904604769761203,3.878999948501587,21.139999389648438,252.69606018066406,49.852962493896484,198.09266662597656,11590.400390625,4012.320068359375
2023-02-24,147.11000061035156,145.93106079101562,55469600,139.64963912963867,145.99394641876222,2.335545144711631,-1.058400946415519,3.39394609112715,48.59452307306016,0.01704369466328757,-0.018005270100614146,3.9489998817443848,21.670000076293945,247.19122314453125,49.69778823852539,197.43629455566406,11394.9404296875,3970.0400390625
2023-02-27,147.7100067138672,147.13462829589844,44998500,139.70279037475586,145.96467609405516,2.0028713161430574,-1.1128598199872743,3.1157311361303317,50.96021056673679,0.016875963807451398,0.008247507407668442,3.921999931335449,20.950000762939453,248.1235809326172,50.017852783203125,200.08132934570312,11466.98046875,3982.239990234375
2023-02-28,147.0500030517578,146.62734985351562,50547000,139.79068740844727,145.97252490997315,1.6787213608372156,-1.1496078202344933,2.828329181071709,49.91748844912417,0.016184040499434477,-0.0034477162056143484,3.9159998893737793,20.700000762939453,247.38958740234375,50.00815200805664,201.56057739257812,11455.5400390625,3970.14990234375
2023-03-01,146.8300018310547,144.5384979248047,55479000,139.9700914001465,145.98943561553955,1.2381051384700186,-1.272179234081352,2.5102843725513706,45.76498117503094,0.016465414102849726,-0.014245991152385673,3.99399995803833,20.579999923706055,244.26524353027344,49.99844741821289,190.353515625,11379.48046875,3951.389892578125
2023-03-02,144.3800048828125,145.13531494140625,52238100,140.20096023559572,145.98680438995362,0.9266472729246402,-1.2669096797013846,2.193556952626025,47.118551464964696,0.016398337237704026,0.00412912148092226,4.072999954223633,19.59000015258789,249.0658416748047,51.30781936645508,191.12744140625,11462.98046875,3981.35009765625
2023-03-03,148.0399932861328,150.22811889648438,70732300,140.57619338989258,146.01740993499754,1.0805001537354144,-0.8904454391124883,1.9709455928479027,56.98423593383396,0.01617036724049256,0.03509003964427393,3.9639999866485596,18.489999771118164,253.21180725097656,52.0643424987793,195.66314697265625,11689.009765625,4045.639892578125
2023-03-06,153.7899932861328,153.0132598876953,87558000,141.0085191345215,146.04362331390382,1.4120888348101346,-0.44708540643021455,1.8591742412403491,61.242682750152234,0.01575793179543581,0.018539412006683298,3.9830000400543213,18.610000610351562,254.77894592285156,51.75397491455078,197.4656982421875,11675.740234375,4048.419921875
2023-03-07,153.6999969482422,150.79510498046875,56182000,141.33391220092773,146.1004312515259,1.4778969589845588,-0.30502182580463244,1.7829187847891912,56.44960266644933,0.015570241843784388,-0.014496488140012143,3.9749999046325684,19.59000015258789,252.08108520507812,51.02655029296875,193.390380859375,11530.330078125,3986.3701171875
2023-03-08,152.80999755859375,152.058349609375,47204800,141.74853073120119,146.18073459625245,1.6139235649527564,-0.135196175869148,1.7491197408219044,58.44427672912837,0.015049647389689643,0.008377225700196833,3.9760000705718994,19.110000610351562,251.63475036621094,51.356319427490234,197.04443359375,11576.0,3992.010009765625
2023-03-09,153.55999755859375,149.7904510498047,53833600,142.12514053344728,146.2485103225708,1.5202245807964516,-0.18311612802036237,1.703340708816814,53.68991854316621,0.014896059358941985,-0.014914659835493116,3.924999952316284,22.610000610351562,250.26600646972656,50.53189468383789,194.9969940185547,11338.349609375,3918.320068359375
2023-03-10,150.2100067138672,147.71156311035156,68572400,142.49652267456054,146.27856342315673,1.2627658445368866,-0.35245989142394185,1.6152257359608284,49.698827403270975,0.015139320459179264,-0.013878641294443383,3.694999933242798,24.799999237060547,246.56634521484375,49.9693603515625,192.65567016601562,11138.8896484375,3861.590087890625
